,years,data,hindcast
0,1983,59.341,67.85935595802152
1,1984,78.441,95.03232732888029
2,1985,73.801,85.56025923150952
3,1988,43.995,49.194562877456754
4,1989,36.577,72.04192257244972
5,1995,32.26,64.83965884954051
6,1996,130.482,98.1977128772902
7,1998,92.019,63.852858752834415
8,1999,52.177,50.00563609167095
9,2000,131.48,98.03423579380237
10,2001,85.69,89.60122218036472
11,2005,66.791,55.526917061138654
12,2007,63.658,55.48400104178464
13,2008,87.04,54.58747634606571
14,2010,80.795,55.5947154820311
15,2011,17.077,44.71973820952726
16,2012,62.3,62.44708320114395
17,2013,95.385,92.6313888519877
18,2016,75.849,98.55343846609793
19,2017,71.566,82.9594888264019
20,1980,72.959,81.44386131262108
21,1981,79.103,84.87335236317662
22,1982,70.765,76.90550885301343
23,1986,84.644,73.56416852615573
24,1987,110.221,89.40723749323656
25,1990,88.055,83.88881598712692
26,1991,121.381,111.6726603629463
27,1992,114.02,91.46987045867088
28,1993,62.847,64.4627712591568
29,1994,50.598,73.42565994877393
30,1997,56.974,42.39209750474886
31,2002,88.661,77.4971051302684
32,2003,56.468,80.43186127525064
33,2004,66.664,64.85989125958727
34,2006,79.284,80.76186767380926
35,2009,119.023,119.56162325852183
36,2014,64.116,87.3051604520297
37,2015,119.425,76.49543314760106
38,2018,34.97,77.93790320643454
39,2019,74.313,76.13415052687013
