,years,data,hindcast
0,1981,37.258,30.24212037093522
1,1984,27.303,66.17847505365825
2,1985,104.175,78.0241459812586
3,1988,72.625,97.71788585081332
4,1989,58.181,60.50109004403569
5,1995,22.497,60.00660353129587
6,1996,98.744,41.83046712428223
7,1998,67.593,68.72788411879307
8,1999,99.367,102.87296858731779
9,2000,51.303,81.97407026913734
10,2001,107.73,83.47550223693177
11,2006,192.569,145.48790932574698
12,2007,52.895,42.856792745244846
13,2008,114.817,107.91469863559799
14,2010,146.264,121.98353382147052
15,2011,128.736,84.33660282192989
16,2013,40.892,65.14078592876136
17,2016,57.581,75.47467438185939
18,2017,75.391,126.88865092615436
19,2018,94.606,108.89213824477537
20,1980,67.597,62.09342129006221
21,1982,88.868,91.57619455726868
22,1983,31.294,40.59975506223122
23,1986,85.939,93.33534360325258
24,1987,87.189,39.16437886816203
25,1990,43.995,69.82328293851157
26,1991,22.764,74.69306163489406
27,1992,128.278,119.18016513683442
28,1993,65.7,64.49913403284121
29,1994,89.989,106.24125253863517
30,1997,54.355,54.41967777603083
31,2002,146.934,112.24860800059739
32,2003,22.521,50.80593115162442
33,2004,153.639,116.56830817370324
34,2005,101.65,75.44487754492039
35,2009,46.274,42.33411764171724
36,2012,90.667,82.22287371404316
37,2014,126.343,136.11492636230943
38,2015,123.29,141.60376436619637
39,2019,76.337,80.65392560616426
