,years,data,hindcast
0,1981,133.083,103.98300462604564
1,1982,72.01,42.24073639468844
2,1984,62.897,55.5999788163623
3,1985,66.121,49.01974756201046
4,1986,80.055,72.33461786001295
5,1989,101.191,87.88899202270923
6,1996,22.462,73.6718746413559
7,1997,28.956,45.666734569323026
8,1999,87.335,105.09290396289887
9,2000,60.097,51.56936291666846
10,2001,86.263,68.70380092802272
11,2002,40.985,50.077650965855554
12,2006,63.245,49.08619426719523
13,2008,110.582,105.77352176003669
14,2009,55.879,44.18706671907229
15,2011,20.289,57.91508160648192
16,2012,29.574,58.827498858721775
17,2014,34.11,47.021137284904114
18,2017,58.125,47.78613065083451
19,2018,81.364,78.17696358679954
20,1980,70.785,80.77168936633174
21,1983,81.02,65.32042594697037
22,1987,77.728,66.6222598721652
23,1988,114.519,90.40966870143032
24,1990,25.981,20.4400345874515
25,1991,29.05,51.89107231640642
26,1992,89.11,87.8509094812178
27,1993,13.215,69.35809147683757
28,1994,94.185,76.69109000848104
29,1995,94.794,56.77429369929632
30,1998,89.451,52.19845470515138
31,2003,22.165,57.28710456635699
32,2004,47.676,67.4517828192406
33,2005,63.614,61.79959859175759
34,2007,65.31,63.232093975525416
35,2010,56.222,72.89462109821372
36,2013,46.14,53.66764734114159
37,2015,61.79,54.83775243133022
38,2016,69.496,68.16812358045992
39,2019,101.839,96.42328543423454
