,years,data,hindcast
0,1981,61.647,57.90560218815928
1,1984,147.559,85.5524459420378
2,1985,48.916,87.4199888930423
3,1988,99.143,120.04333986370402
4,1989,52.76,59.96486238395908
5,1995,112.688,86.94426756152438
6,1996,48.278,55.12031392118222
7,1998,154.753,135.39720804668428
8,1999,83.683,79.48835022207462
9,2000,85.15,65.58415114112461
10,2003,46.909,57.09733403625415
11,2005,79.997,65.59422743468468
12,2007,74.653,98.56752860849804
13,2008,79.746,95.4823697599503
14,2010,93.053,113.10122490999348
15,2011,68.379,81.78011922103391
16,2013,81.322,80.98171594268403
17,2016,28.704,65.75768168276915
18,2017,131.717,92.31901014965808
19,2018,68.288,63.24325809098151
20,1980,42.647,69.83751517285853
21,1982,59.112,47.37247584676995
22,1983,117.24,108.7686441106468
23,1986,48.164,71.83695586138994
24,1987,66.991,93.76522829332384
25,1990,93.283,86.97095353122197
26,1991,69.854,94.00034799887669
27,1992,66.034,70.51308902678902
28,1993,149.343,63.16925069124725
29,1994,147.073,139.82459173555978
30,1997,29.832,58.00529092354307
31,2001,144.184,99.51954902925993
32,2002,57.527,44.30371899063884
33,2004,68.272,41.65619862232003
34,2006,31.076,57.16646085573042
35,2009,40.197,81.28433558442711
36,2012,79.252,68.84946656072553
37,2014,25.215,48.98488530679151
38,2015,98.359,89.80009175514607
39,2019,112.171,110.1969501027336
