,years,data,hindcast
0,1980,142.421,82.30586066597536
1,1982,32.713,66.44193907663583
2,1984,95.445,114.13411080455255
3,1985,100.845,95.73800984131427
4,1991,86.473,80.85120395368513
5,1993,138.492,81.466108488222
6,1995,45.937,72.36827826180165
7,1996,59.759,90.93648557313244
8,1997,69.497,82.91953641780226
9,1998,77.728,91.61692579294062
10,2001,87.775,105.57495181786892
11,2003,76.224,85.07469981497866
12,2005,109.448,87.97243529192757
13,2007,166.442,105.73406638743823
14,2008,105.991,132.1924661643991
15,2010,68.74,93.73685963373434
16,2012,133.298,124.25524376672871
17,2014,91.657,82.52955167687344
18,2016,56.599,63.10745509435546
19,2019,49.361,55.888811475633034
20,1981,54.994,86.59035513752497
21,1983,22.256,78.1576599612275
22,1986,53.76,38.46686752772079
23,1987,134.54,115.50550028889278
24,1988,151.791,104.36089953549833
25,1989,59.596,48.558733686066645
26,1990,43.238,90.16231484404508
27,1992,62.719,71.22807468218956
28,1994,21.875,35.88223668515442
29,1999,54.398,69.13558242270396
30,2000,102.948,73.02144859103726
31,2002,94.124,76.16862214690495
32,2004,104.082,96.83606716213436
33,2006,25.725,100.17269251875531
34,2009,103.684,71.08087226900601
35,2011,163.954,123.36792763485792
36,2013,58.307,86.74671988416748
37,2015,95.021,44.291299536012346
38,2017,125.55,110.05113317636474
39,2018,19.792,32.56899230973529
