,years,data,hindcast
0,1980,72.959,72.12375956632518
1,1981,79.103,69.22045567959694
2,1987,110.221,96.89882665361094
3,1988,43.995,57.0073226450974
4,1992,114.02,73.78836419935706
5,1993,62.847,79.55294641209944
6,1994,50.598,74.39912055858707
7,1998,92.019,81.54734964164011
8,2001,85.69,67.57696217855562
9,2002,88.661,81.4740022520772
10,2003,56.468,75.66634432701808
11,2004,66.664,74.24868778122458
12,2006,79.284,86.54612015530394
13,2010,80.795,60.622349412460764
14,2012,62.3,80.58520058876142
15,2014,64.116,84.59998593145113
16,2015,119.425,108.65942060562621
17,2016,75.849,80.01213788566636
18,2017,71.566,72.33983126380119
19,2019,74.313,74.02381226173954
20,1982,70.765,60.10902689240835
21,1983,59.341,40.78624261902956
22,1984,78.441,80.87178489572112
23,1985,73.801,50.397882651895664
24,1986,84.644,86.53879259608897
25,1989,36.577,71.38604147495322
26,1990,88.055,86.33907990416782
27,1991,121.381,103.97796972270552
28,1995,32.26,73.35327245301846
29,1996,130.482,100.85832205801694
30,1997,56.974,65.49424309829902
31,1999,52.177,50.782762807945254
32,2000,131.48,77.63033208936268
33,2005,66.791,78.6987249862459
34,2007,63.658,40.986366457928185
35,2008,87.04,93.98214114307905
36,2009,119.023,94.74601670158678
37,2011,17.077,71.03355451676728
38,2013,95.385,101.50601602387734
39,2018,34.97,70.84342690690286
