,years,data,hindcast
0,1981,93.396,71.79017877969552
1,1983,104.552,89.57244096725029
2,1985,62.145,64.66596620346382
3,1986,118.281,102.31585642808892
4,1989,24.55,36.65081669311222
5,1990,62.735,57.6252036500061
6,1991,65.731,63.97177661795079
7,1992,40.056,53.617242708271164
8,1994,85.403,95.39094800278002
9,1996,16.128,36.788917863202556
10,1997,8.558,52.84088780868795
11,2000,47.352,61.89396189457775
12,2002,67.263,18.88874233169559
13,2005,53.984,72.40275625659795
14,2006,18.287,50.03959601349201
15,2008,98.91,58.8784528458726
16,2009,59.608,62.399250330886616
17,2011,71.904,50.42987906010294
18,2015,107.204,98.03540790803305
19,2018,94.423,102.27171763623201
20,1980,58.656,62.6533796633111
21,1982,43.574,51.73838472713326
22,1984,127.765,103.39192644960418
23,1987,40.212,87.7363289390478
24,1988,138.661,102.07293828744396
25,1993,79.516,86.34893427517238
26,1995,129.885,110.41865015264933
27,1998,88.083,77.56501802382208
28,1999,91.58,88.0908270865611
29,2001,85.522,54.6386819477197
30,2003,73.574,88.34089848893254
31,2004,107.224,84.44428829545782
32,2007,116.525,99.80765249066103
33,2010,49.822,55.60324610159775
34,2012,90.297,93.43944622177744
35,2013,56.091,54.183455508330496
36,2014,90.505,85.31039043521801
37,2016,107.938,112.52645798987841
38,2017,56.353,108.28850503858061
39,2019,48.71,73.89358987710133
