,years,data,hindcast
0,1980,87.79,70.40489857054898
1,1981,69.787,76.71391648757597
2,1982,93.726,83.47360650110178
3,1984,54.762,57.839626596304925
4,1985,126.504,117.4836567726805
5,1987,96.289,76.05835366086148
6,1990,81.754,80.25587587483174
7,1991,100.819,100.0720666853308
8,1993,49.037,55.7031294414779
9,1995,64.76,51.68434344346774
10,1996,28.135,53.99221556201326
11,1997,112.482,71.37596116606223
12,2002,77.791,106.00132942295993
13,2004,70.647,79.63467410031592
14,2007,100.404,94.47738043656786
15,2008,40.784,52.58510825394372
16,2010,33.738,58.10589907022922
17,2011,94.747,115.06796933845536
18,2017,63.719,62.58851413383017
19,2019,106.981,91.1374744814408
20,1983,40.005,55.68618456854312
21,1986,56.932,46.528843922357225
22,1988,31.234,63.87854932181813
23,1989,67.167,54.048415423936774
24,1992,52.1,42.67557157945056
25,1994,51.526,60.480522716301735
26,1998,136.999,127.44931114645738
27,1999,86.734,59.324031087457556
28,2000,55.016,60.09888591910329
29,2001,56.749,52.14672919154725
30,2003,47.241,45.707930512527895
31,2005,55.748,72.44448247038038
32,2006,34.652,57.38966327380816
33,2009,75.436,51.45736526599458
34,2012,122.004,62.242225470290066
35,2013,63.597,68.9347169895679
36,2014,53.205,63.7193149135133
37,2015,35.568,76.12570375990563
38,2016,113.147,98.50217616251496
39,2018,26.89,43.10937630452388
