,years,data,hindcast
0,1980,107.769,87.82813915971158
1,1982,104.269,85.7577947341334
2,1984,95.183,58.940218591844555
3,1985,36.531,46.639858892513615
4,1986,94.807,85.80444066912592
5,1987,102.308,112.16102629871214
6,1988,79.42,80.650379784306
7,1990,70.054,98.84619130379275
8,1991,48.361,74.26106021098383
9,1997,81.025,100.48264359030807
10,2003,74.576,70.2592284906118
11,2004,55.873,54.51953663018797
12,2005,58.746,70.5906969222902
13,2007,38.236,63.70660593186378
14,2009,74.388,64.7339010371544
15,2011,69.306,84.60642825045713
16,2012,131.109,104.29193549282634
17,2016,57.946,67.52372661765875
18,2018,34.768,33.03823013423381
19,2019,119.963,89.99595725728369
20,1981,150.743,121.85299897727373
21,1983,59.157,84.85475320913848
22,1989,78.906,68.17855536604056
23,1992,99.88,51.67228995158401
24,1993,80.441,86.0313127729852
25,1994,97.19,106.51455442967954
26,1995,18.716,73.7916399843113
27,1996,73.76,107.55477311943923
28,1998,178.649,142.73883255119495
29,1999,65.748,79.69084657938409
30,2000,130.409,94.46794353729906
31,2001,73.237,87.27400771145489
32,2002,87.438,84.48216466821634
33,2006,104.882,96.10831744277863
34,2008,92.717,52.889307143576985
35,2010,76.197,111.36620901621181
36,2013,135.237,106.1424824683231
37,2014,79.961,65.51857609362659
38,2015,34.891,74.0807288489273
39,2017,63.675,86.6237061285546
