,years,data,hindcast
0,1981,93.396,85.29792623912238
1,1982,43.574,55.2243030591433
2,1983,104.552,128.8902510471745
3,1984,127.765,99.03026975369826
4,1988,138.661,84.6922483315664
5,1989,24.55,43.45860422876871
6,1990,62.735,67.88414775857719
7,1991,65.731,65.14538259043707
8,1993,79.516,72.98737631432903
9,1994,85.403,97.56609141922843
10,1996,16.128,37.8286854026541
11,1997,8.558,20.406000876672657
12,1999,91.58,70.71717643200545
13,2000,47.352,71.68062212666297
14,2004,107.224,61.423391683220295
15,2007,116.525,139.68961757878878
16,2014,90.505,87.32400204510272
17,2015,107.204,103.08489551995436
18,2017,56.353,79.38613326549472
19,2018,94.423,90.0178743273989
20,1980,58.656,78.26369124358963
21,1985,62.145,69.30081291578098
22,1986,118.281,84.53736979277342
23,1987,40.212,80.71052409831177
24,1992,40.056,47.182216843201935
25,1995,129.885,90.99242752420608
26,1998,88.083,79.11166165040504
27,2001,85.522,90.13846562582046
28,2002,67.263,41.904098199597456
29,2003,73.574,67.51649133678397
30,2005,53.984,64.01773526341718
31,2006,18.287,53.41826604950587
32,2008,98.91,73.25609939033257
33,2009,59.608,58.98995298197043
34,2010,49.822,61.81486516645066
35,2011,71.904,42.13189115038197
36,2012,90.297,78.6573698331051
37,2013,56.091,73.31194419063385
38,2016,107.938,104.63703179056395
39,2019,48.71,79.33508495316767
