,years,data,hindcast
0,1981,133.083,104.22317490995256
1,1982,72.01,56.3616448037686
2,1983,81.02,98.52841468422478
3,1987,77.728,75.13869043772459
4,1989,101.191,53.973156043436404
5,1990,25.981,39.47751733944534
6,1992,89.11,65.50429556434516
7,1993,13.215,65.28791421267825
8,1995,94.794,55.8853602575619
9,1997,28.956,55.6947405537414
10,1998,89.451,89.15944910817012
11,1999,87.335,95.44500386374997
12,2000,60.097,75.21866140783906
13,2002,40.985,49.02885297273268
14,2004,47.676,61.648669266067124
15,2007,65.31,52.33504711049622
16,2011,20.289,59.7250452417889
17,2015,61.79,53.01681350759714
18,2016,69.496,79.81664843024598
19,2019,101.839,75.88690028443388
20,1980,70.785,70.46124171007318
21,1984,62.897,56.65039485406142
22,1985,66.121,57.427595767749374
23,1986,80.055,54.45583654098946
24,1988,114.519,95.48186582193456
25,1991,29.05,40.46574066756123
26,1994,94.185,61.991961215125755
27,1996,22.462,51.9598456415033
28,2001,86.263,104.30946732251878
29,2003,22.165,45.882797312272714
30,2005,63.614,47.92528758514206
31,2006,63.245,49.85951937216662
32,2008,110.582,108.26625003120253
33,2009,55.879,42.45723749514147
34,2010,56.222,56.212947265574165
35,2012,29.574,62.87137060520558
36,2013,46.14,63.539552597990635
37,2014,34.11,58.315843102400144
38,2017,58.125,58.246696194611275
39,2018,81.364,60.57554889677574
