,years,data,hindcast
0,1982,93.726,87.11461536337788
1,1987,96.289,79.57857611445837
2,1988,31.234,50.211236401242296
3,1990,81.754,87.46434682549135
4,1991,100.819,112.81045485824373
5,1992,52.1,56.10205025160782
6,1995,64.76,86.48372405540037
7,1997,112.482,114.6482403152433
8,1999,86.734,64.78737290461699
9,2001,56.749,78.69191075135404
10,2004,70.647,80.95394690034391
11,2005,55.748,54.701532723625846
12,2006,34.652,46.136340422213266
13,2007,100.404,76.48304032042404
14,2011,94.747,66.52487242815347
15,2012,122.004,85.87657544076258
16,2013,63.597,48.03139644664828
17,2014,53.205,59.92045141941634
18,2015,35.568,64.03984528792846
19,2017,63.719,70.37747076944791
20,1980,87.79,69.1392572942855
21,1981,69.787,51.580817852476514
22,1983,40.005,81.29058266563868
23,1984,54.762,60.57538149301746
24,1985,126.504,73.93589112190716
25,1986,56.932,58.759941434451974
26,1989,67.167,54.712887431774654
27,1993,49.037,45.62084992419058
28,1994,51.526,62.997458321485304
29,1996,28.135,35.81034620076269
30,1998,136.999,118.59184948435615
31,2000,55.016,48.77549020442973
32,2002,77.791,78.0401132343639
33,2003,47.241,85.52482438444116
34,2008,40.784,54.883714624574395
35,2009,75.436,63.069229457499894
36,2010,33.738,62.06708626217534
37,2016,113.147,93.1720010244791
38,2018,26.89,78.72747715376687
39,2019,106.981,68.39280042992291
