,years,data,hindcast
0,1980,42.647,50.699809348399405
1,1982,59.112,81.05458276023742
2,1986,48.164,51.060574693098765
3,1987,66.991,73.37039317581807
4,1990,93.283,80.6345615807401
5,1991,69.854,73.52210556968323
6,1992,66.034,49.52125710185657
7,1993,149.343,95.44686631617799
8,1995,112.688,80.12452081400755
9,1998,154.753,161.4414429005954
10,1999,83.683,94.61623755964006
11,2001,144.184,100.17480621954589
12,2003,46.909,53.421959488800084
13,2007,74.653,106.00550359769113
14,2009,40.197,61.468307236740614
15,2013,81.322,99.99689667290697
16,2015,98.359,76.24930857866907
17,2016,28.704,92.98164098853579
18,2017,131.717,121.60647535422916
19,2019,112.171,101.37075004262674
20,1981,61.647,77.75585382594
21,1983,117.24,98.85076644421788
22,1984,147.559,125.1280290117706
23,1985,48.916,99.57333271556499
24,1988,99.143,85.41179051161795
25,1989,52.76,75.27305387523836
26,1994,147.073,107.24620191220222
27,1996,48.278,60.425535304466514
28,1997,29.832,74.33834010669527
29,2000,85.15,70.00958438083245
30,2002,57.527,53.67510896264008
31,2004,68.272,80.42309007067782
32,2005,79.997,60.352311804800735
33,2006,31.076,61.92555449078067
34,2008,79.746,78.52629011382457
35,2010,93.053,38.791196152858745
36,2011,68.379,66.47054637273105
37,2012,79.252,71.23285456129906
38,2014,25.215,51.71496179263916
39,2018,68.288,51.27859758920171
