,years,data,hindcast
0,1980,72.959,79.26743508588218
1,1981,79.103,61.28420533522106
2,1983,59.341,75.78319981435209
3,1984,78.441,79.18518188842475
4,1985,73.801,84.8366736277642
5,1986,84.644,88.06470454263935
6,1988,43.995,58.44436782823933
7,1989,36.577,47.472836808215504
8,1991,121.381,81.58989172816602
9,1994,50.598,59.298949277707045
10,1997,56.974,70.06368234020229
11,2003,56.468,76.21440301189645
12,2005,66.791,39.20533989097213
13,2007,63.658,56.498286633618434
14,2009,119.023,80.56732816170673
15,2011,17.077,34.653089971107086
16,2012,62.3,53.6182718798756
17,2016,75.849,81.49948498541272
18,2018,34.97,66.01302425304004
19,2019,74.313,54.70264293555712
20,1982,70.765,103.06483844318136
21,1987,110.221,91.18365552228664
22,1990,88.055,66.31930790883428
23,1992,114.02,114.47796623063897
24,1993,62.847,69.47593657173076
25,1995,32.26,52.59157340029604
26,1996,130.482,116.84641456497727
27,1998,92.019,79.41201164976043
28,1999,52.177,72.27327201857669
29,2000,131.48,104.17259971963924
30,2001,85.69,83.33954052250702
31,2002,88.661,80.76156167576606
32,2004,66.664,88.84913791423901
33,2006,79.284,89.3591281312067
34,2008,87.04,87.0415623985412
35,2010,80.795,58.405079012266775
36,2013,95.385,79.91191901095752
37,2014,64.116,98.19715367441484
38,2015,119.425,110.46817105883548
39,2017,71.566,76.8011705713436
