,years,data,hindcast
0,1980,107.769,108.01338959209588
1,1981,150.743,113.24734218608377
2,1985,36.531,72.14254645827488
3,1986,94.807,123.83662949019201
4,1987,102.308,119.68899335970252
5,1988,79.42,109.14478855399199
6,1994,97.19,122.440997594132
7,1998,178.649,111.87929899959252
8,2000,130.409,109.81677529088633
9,2001,73.237,75.3303134888394
10,2006,104.882,119.38899227536615
11,2008,92.717,81.14713077452232
12,2010,76.197,97.66305088360784
13,2011,69.306,86.48811882332699
14,2012,131.109,95.60207200935938
15,2014,79.961,78.30660667519537
16,2015,34.891,45.958573995637856
17,2016,57.946,42.990160826134634
18,2017,63.675,79.12753410593838
19,2019,119.963,89.49668461711977
20,1982,104.269,106.13304411200465
21,1983,59.157,63.55303879655768
22,1984,95.183,116.20529758998529
23,1989,78.906,69.36554436546525
24,1990,70.054,65.07698236537892
25,1991,48.361,44.311407062923756
26,1992,99.88,89.62580329652124
27,1993,80.441,84.61085987705103
28,1995,18.716,43.639658907332134
29,1996,73.76,83.93602130035052
30,1997,81.025,81.93978531793584
31,1999,65.748,70.85904057579354
32,2002,87.438,73.16684297422273
33,2003,74.576,70.88141674105053
34,2004,55.873,60.220541128939935
35,2005,58.746,78.05369332072459
36,2007,38.236,52.28030710682378
37,2009,74.388,71.5496978016659
38,2013,135.237,76.93584823133682
39,2018,34.768,32.41716912793594
