,years,data,hindcast
0,1980,60.543,58.25110907889077
1,1981,42.983,85.58473772545702
2,1982,18.836,27.181534898737855
3,1985,9.737,15.640455591785283
4,1987,35.931,44.13578875294871
5,1990,96.374,55.44502226419061
6,1992,32.844,38.89195551717766
7,1996,60.069,53.165509125816534
8,1997,84.606,76.2390213044027
9,1998,20.72,26.201008150799833
10,2001,83.66,52.38898283457344
11,2002,111.308,83.72505339743964
12,2003,23.337,34.46183424968379
13,2004,64.951,56.41533484856399
14,2006,57.903,68.14546503640666
15,2009,62.017,64.34994701003714
16,2010,91.629,75.29653633879563
17,2011,54.225,82.60553435000276
18,2013,42.502,59.224979580630254
19,2017,67.993,64.81818994365983
20,1983,42.887,45.95978943943712
21,1984,61.249,38.72164231058948
22,1986,5.396,30.883574520716376
23,1988,87.706,82.61119575484966
24,1989,59.844,39.50110030052016
25,1991,29.076,45.34021182542703
26,1993,24.723,36.87518532808849
27,1994,36.5,50.119196597547656
28,1995,78.175,55.087783916900726
29,1999,56.135,67.54506555225271
30,2000,98.677,51.70083797444264
31,2005,50.053,52.17617950584796
32,2007,88.808,80.2333992218622
33,2008,39.917,32.502541995840616
34,2012,25.182,35.78537930903104
35,2014,81.808,62.58215567214032
36,2015,54.846,57.15377737837094
37,2016,72.694,82.67198478911436
38,2018,28.985,56.11089350392252
39,2019,53.845,72.94410510309814
