,years,data,hindcast
0,1980,73.573,74.73054202916589
1,1981,63.801,55.13974785063546
2,1988,61.158,56.31866679332096
3,1992,59.721,65.18646887628876
4,1994,112.219,78.89364058095528
5,1995,40.513,58.76905130152926
6,1996,45.022,69.76617752330745
7,1997,77.391,81.49279945365204
8,1998,78.078,69.8783237184319
9,2002,93.864,97.73268315622936
10,2003,90.195,78.43344122709843
11,2004,54.078,66.33232113951104
12,2005,50.89,72.9198383433509
13,2006,99.225,87.49711237337941
14,2009,98.371,89.2814810833216
15,2010,51.992,47.42293000234114
16,2012,126.017,84.19313230738318
17,2013,74.252,76.6893288344689
18,2014,89.714,103.18421958588141
19,2019,84.951,103.25135200006628
20,2021,69.243,77.15474181968148
21,1982,83.43,85.74001762475561
22,1983,63.898,56.42033330694785
23,1984,57.754,63.23012518134843
24,1985,100.249,79.3020949048775
25,1986,125.43,130.81040416554353
26,1987,47.004,92.04961572978465
27,1989,99.994,114.87203031394635
28,1990,71.359,88.8671595639093
29,1991,44.356,64.96722165331282
30,1993,142.547,137.0005690483005
31,1999,142.156,109.61854131051963
32,2000,86.35,52.183284802459156
33,2001,73.461,83.2939758027422
34,2007,75.825,73.74312045859699
35,2008,32.104,52.72566219624422
36,2011,135.773,73.67072869380445
37,2015,54.183,79.7112652596872
38,2016,19.912,37.03720382751255
39,2017,122.767,92.5120582605913
40,2018,89.451,105.55192505278278
41,2020,109.639,104.3346628423331
