,years,data,hindcast
0,1980,70.785,60.19685411408213
1,1982,72.01,48.29162350466783
2,1983,81.02,92.44420904336872
3,1985,66.121,41.340628718361515
4,1986,80.055,63.91764594044028
5,1987,77.728,74.56140326928208
6,1992,89.11,77.9632060023956
7,1996,22.462,49.99688609986639
8,1998,89.451,103.70207383596508
9,1999,87.335,80.69089273572574
10,2001,86.263,76.59724246722494
11,2003,22.165,46.826950691682136
12,2004,47.676,67.32594897737805
13,2006,63.245,63.55903361107083
14,2007,65.31,57.60771307831667
15,2009,55.879,48.51081939567737
16,2010,56.222,66.25740578548353
17,2011,20.289,45.37896923589024
18,2013,46.14,56.86800299161921
19,2019,101.839,79.06749050150205
20,1981,133.083,88.87089776210777
21,1984,62.897,65.68601901984941
22,1988,114.519,90.95525734772085
23,1989,101.191,69.46637565701712
24,1990,25.981,51.79443699587202
25,1991,29.05,43.92910192759298
26,1993,13.215,58.15385571539079
27,1994,94.185,73.2673034593782
28,1995,94.794,44.869242719909636
29,1997,28.956,57.87267276614528
30,2000,60.097,65.4730604244089
31,2002,40.985,40.578258365285876
32,2005,63.614,71.03552673785056
33,2008,110.582,91.11059260666643
34,2012,29.574,81.40319512753848
35,2014,34.11,61.826352493619126
36,2015,61.79,26.800999326123296
37,2016,69.496,91.2198833544169
38,2017,58.125,59.546189593994185
39,2018,81.364,73.7487785991123
