,years,data,hindcast
0,1985,276.482,278.32096309948224
1,1986,281.399,279.0885488884008
2,1988,279.768,280.2383615781533
3,1989,279.225,279.3675549074703
4,1990,279.704,278.5333382007514
5,1991,279.096,280.7740552666141
6,1992,281.242,279.7143091051714
7,1993,275.969,278.3118206271723
8,1994,283.18,281.8039943427422
9,1995,280.449,279.49741615988745
10,1996,279.45,278.80276696014073
11,1997,279.988,280.20545179603835
12,2002,281.246,280.30118267989934
13,2003,281.185,280.7430214212689
14,2004,280.022,279.79182321795855
15,2007,280.527,281.7172101567914
16,2008,280.383,280.2134897047069
17,2010,279.101,280.6985075167522
18,2012,280.219,280.26966138114557
19,2018,280.069,280.3105229894522
20,1980,278.43,279.1521212401619
21,1981,280.548,281.97354587300157
22,1982,281.542,281.63466055022593
23,1983,280.043,281.12591746863177
24,1984,281.547,281.22214039787485
25,1987,280.287,280.0212706648694
26,1998,277.399,278.80125950902277
27,1999,280.361,280.504825446861
28,2000,281.026,279.7854733874436
29,2001,281.038,280.0444962377268
30,2005,280.714,280.37984321746416
31,2006,282.748,282.13196039076774
32,2009,282.63,281.6242814337498
33,2011,280.865,280.10324926193755
34,2013,280.357,280.574960433207
35,2014,281.428,282.5385678825328
36,2015,283.104,282.54274426914446
37,2016,279.21,279.2248178431003
38,2017,280.834,280.4123209235811
39,2019,279.808,280.1205435686957
