,years,data,hindcast
0,1981,93.396,54.85307449133474
1,1982,43.574,57.05348320327882
2,1984,127.765,65.44656910845003
3,1985,62.145,56.102244244421954
4,1989,24.55,39.34011889875319
5,1990,62.735,50.56644639015378
6,1993,79.516,56.28694850064664
7,1996,16.128,45.952122809930245
8,1997,8.558,35.701702367323364
9,1998,88.083,93.71022463465695
10,2001,85.522,64.8735692190617
11,2002,67.263,57.01724297587376
12,2003,73.574,95.80841244055095
13,2004,107.224,86.54111780100006
14,2006,18.287,61.72655746870092
15,2007,116.525,97.269595379002
16,2009,59.608,82.21901759113838
17,2010,49.822,74.278049040898
18,2011,71.904,53.84421430040822
19,2013,56.091,83.67928913441635
20,1980,58.656,81.28758889733415
21,1983,104.552,87.36920900312094
22,1986,118.281,127.73201253293755
23,1987,40.212,78.44035122203637
24,1988,138.661,104.46640596430873
25,1991,65.731,82.96236379961913
26,1992,40.056,69.62303257593331
27,1994,85.403,78.55211246048633
28,1995,129.885,105.25854780079995
29,1999,91.58,77.60017199721175
30,2000,47.352,59.753833668902516
31,2005,53.984,66.10763970218919
32,2008,98.91,78.43705131197262
33,2012,90.297,75.6024673180456
34,2014,90.505,88.25674922199721
35,2015,107.204,69.54140482568111
36,2016,107.938,103.32885804261299
37,2017,56.353,74.93988498016664
38,2018,94.423,61.21240886540416
39,2019,48.71,98.22090580923992
