,years,data,hindcast
0,1980,142.421,96.34062419535529
1,1982,32.713,92.04378611605105
2,1984,95.445,110.45096584158435
3,1985,100.845,112.17762664493979
4,1991,86.473,68.93198648400451
5,1993,138.492,120.21390432178316
6,1995,45.937,78.74894270860915
7,1996,59.759,86.89591913626735
8,1997,69.497,109.36200792133471
9,1998,77.728,64.29554799302896
10,2001,87.775,87.14885775120932
11,2003,76.224,82.94426379244003
12,2005,109.448,115.71450742220965
13,2007,166.442,117.2721661038234
14,2008,105.991,97.47909042796873
15,2010,68.74,62.292356008618654
16,2012,133.298,116.4297802437392
17,2014,91.657,69.54010029254722
18,2016,56.599,66.58258193356247
19,2019,49.361,39.979984660922604
20,1981,54.994,65.21526368708396
21,1983,22.256,100.55044781335707
22,1986,53.76,58.98565245368775
23,1987,134.54,89.44982470334422
24,1988,151.791,133.2277551303532
25,1989,59.596,51.565448701606385
26,1990,43.238,53.81913731832624
27,1992,62.719,72.56704843428578
28,1994,21.875,63.268226412557496
29,1999,54.398,80.38099850833983
30,2000,102.948,88.55615718422521
31,2002,94.124,72.04380685283034
32,2004,104.082,92.16598447265818
33,2006,25.725,32.457098427324624
34,2009,103.684,56.22919413148661
35,2011,163.954,110.29039951301604
36,2013,58.307,26.097339184538477
37,2015,95.021,100.99251553310472
38,2017,125.55,127.86445016221582
39,2018,19.792,76.62725137565762
