,years,data,hindcast
0,1980,67.597,74.12911762702417
1,1982,88.868,63.27610379547793
2,1990,43.995,71.70759234252532
3,1991,22.764,41.62657762443339
4,1993,65.7,63.867183349564996
5,1995,22.497,48.51197428277331
6,1997,54.355,45.13884236944897
7,1998,67.593,103.3375213340482
8,2005,101.65,59.18706788430744
9,2007,52.895,71.77613997320425
10,2008,114.817,76.48100746573976
11,2009,46.274,56.00978143275741
12,2010,146.264,127.1891535408582
13,2011,128.736,88.75964341520067
14,2012,90.667,87.15965477203912
15,2014,126.343,109.51781800935879
16,2015,123.29,97.7404891284
17,2016,57.581,76.07155284794291
18,2017,75.391,117.91255742588561
19,2019,76.337,94.21422137900927
20,1981,37.258,96.03014470243563
21,1983,31.294,55.87833769854616
22,1984,27.303,35.50356259914461
23,1985,104.175,60.37716287201479
24,1986,85.939,77.80724332990648
25,1987,87.189,101.59683579833003
26,1988,72.625,58.54352604805716
27,1989,58.181,88.5536750575934
28,1992,128.278,60.80017579151239
29,1994,89.989,88.19680518899379
30,1996,98.744,84.50191478307057
31,1999,99.367,111.791415096802
32,2000,51.303,93.84276408032738
33,2001,107.73,96.10947228796138
34,2002,146.934,99.58522462268814
35,2003,22.521,77.02269746704536
36,2004,153.639,133.85401404763854
37,2006,192.569,124.83004720337856
38,2013,40.892,55.354332955481496
39,2018,94.606,130.3566483690723
