,years,data,hindcast
0,1980,70.785,47.51405833449428
1,1982,72.01,40.60497127304507
2,1985,66.121,49.98834912836931
3,1986,80.055,60.96145643089703
4,1987,77.728,79.43686723971358
5,1992,89.11,70.03499922030713
6,1996,22.462,46.73711866216785
7,1997,28.956,43.46941944319776
8,1998,89.451,76.788484328321
9,2001,86.263,83.79888902863945
10,2002,40.985,60.613418411133054
11,2003,22.165,64.37205516712291
12,2004,47.676,65.84772853972184
13,2006,63.245,62.65662407028916
14,2007,65.31,74.68379222725282
15,2009,55.879,48.19139504615134
16,2010,56.222,57.24211919475251
17,2011,20.289,25.922905730777863
18,2013,46.14,63.031222610634224
19,2019,101.839,80.79512591301183
20,1981,133.083,76.89062344500776
21,1983,81.02,94.0568779202726
22,1984,62.897,72.25162675960212
23,1988,114.519,102.55951677350095
24,1989,101.191,66.54700202739335
25,1990,25.981,42.96269106079984
26,1991,29.05,33.24137557184387
27,1993,13.215,53.90509953272046
28,1994,94.185,74.05098650273453
29,1995,94.794,61.93543453629462
30,1999,87.335,92.17141754744027
31,2000,60.097,62.601126095723814
32,2005,63.614,74.14715175421327
33,2008,110.582,89.3720028036877
34,2012,29.574,86.11755662128544
35,2014,34.11,49.67572588629514
36,2015,61.79,39.011110729896416
37,2016,69.496,90.66354921898238
38,2017,58.125,67.8891339421477
39,2018,81.364,75.97199127015796
