,years,data,hindcast
0,1981,133.083,70.1137784628637
1,1982,72.01,47.16494827056526
2,1984,62.897,63.056061559094786
3,1985,66.121,62.6194016912792
4,1986,80.055,78.08658775019045
5,1989,101.191,78.48789928039508
6,1996,22.462,58.69926255101272
7,1997,28.956,52.36659922441581
8,1999,87.335,76.52861874927805
9,2000,60.097,66.1229252362276
10,2001,86.263,102.27705953156305
11,2006,63.245,70.88055253350686
12,2008,110.582,81.91214214156447
13,2009,55.879,46.18759389057954
14,2011,20.289,31.62455482844758
15,2012,29.574,80.92397570133801
16,2013,46.14,70.66954065453106
17,2014,34.11,42.79201662767036
18,2017,58.125,60.097484554415445
19,2018,81.364,59.16699676106088
20,1980,70.785,61.168501900261084
21,1983,81.02,84.56539342244035
22,1987,77.728,82.08681567510101
23,1988,114.519,95.6558799024987
24,1990,25.981,42.71639290605689
25,1991,29.05,32.771947966082344
26,1992,89.11,70.33203607412284
27,1993,13.215,47.57611480192459
28,1994,94.185,70.98547483776275
29,1995,94.794,52.40537984013156
30,1998,89.451,73.23264909722883
31,2002,40.985,48.207885994778344
32,2003,22.165,76.63468648786623
33,2004,47.676,70.911708222426
34,2005,63.614,65.09904145680842
35,2007,65.31,63.60866859599151
36,2010,56.222,67.49198386670098
37,2015,61.79,35.994911414203386
38,2016,69.496,82.8015556758195
39,2019,101.839,84.68797186179458
