,years,data,hindcast
0,1984,95.445,135.37949350976996
1,1985,100.845,93.64573587497742
2,1986,53.76,83.20946429012386
3,1988,151.791,133.01259869227917
4,1989,59.596,62.30629611386048
5,1996,59.759,118.16524886069735
6,1999,54.398,83.35897974236497
7,2000,102.948,96.1324446371936
8,2001,87.775,85.67933087358921
9,2003,76.224,51.12742040309273
10,2004,104.082,81.13442733409393
11,2006,25.725,47.551122679092565
12,2007,166.442,115.76034987835729
13,2008,105.991,98.61152012157225
14,2009,103.684,103.4459596441663
15,2010,68.74,95.16936311056108
16,2011,163.954,141.4651215410684
17,2012,133.298,76.7074853611015
18,2013,58.307,52.42676404767466
19,2018,19.792,38.266873284363164
20,1980,142.421,122.95339850972545
21,1981,54.994,57.43483647801194
22,1982,32.713,76.78703542082354
23,1983,22.256,84.95908467663817
24,1987,134.54,102.79821897957791
25,1990,43.238,37.79563575076473
26,1991,86.473,85.93919688964847
27,1992,62.719,68.00916348431669
28,1993,138.492,94.74180333833112
29,1994,21.875,59.43716281745455
30,1995,45.937,86.32924515856979
31,1997,69.497,95.49078729965541
32,1998,77.728,88.78563738610539
33,2002,94.124,52.26177546922851
34,2005,109.448,77.13876105529418
35,2014,91.657,49.70561499834793
36,2015,95.021,97.42658723810943
37,2016,56.599,68.80693982701611
38,2017,125.55,99.11767234350397
39,2019,49.361,48.72444287887667
