,years,data,hindcast
0,1981,150.743,111.88824776565976
1,1984,95.183,68.49715524794163
2,1985,36.531,40.15105115766655
3,1988,79.42,88.49739239474644
4,1989,78.906,98.6969038950435
5,1995,18.716,61.42883753862586
6,1996,73.76,68.18684566135883
7,1998,178.649,145.55965859541328
8,1999,65.748,66.34010883658506
9,2000,130.409,79.26620454653859
10,2005,58.746,65.9913515660783
11,2007,38.236,93.23274117591743
12,2008,92.717,70.91533775207624
13,2010,76.197,48.36782530570207
14,2011,69.306,101.4930093438108
15,2012,131.109,141.18380013945767
16,2013,135.237,117.39878251280231
17,2016,57.946,78.1301473261696
18,2017,63.675,120.94628056352838
19,2020,137.807,109.03724801855734
20,2021,138.243,132.07507065632063
21,1980,107.769,100.09256421082365
22,1982,104.269,100.42139223246772
23,1983,59.157,82.07574415253524
24,1986,94.807,97.56289302714598
25,1987,102.308,90.33219762389855
26,1990,70.054,76.24366835595764
27,1991,48.361,83.55497754518973
28,1992,99.88,89.59599445686818
29,1993,80.441,88.57156328629856
30,1994,97.19,88.04891973604549
31,1997,81.025,102.08695885777647
32,2001,73.237,79.59900172762867
33,2002,87.438,66.28786007934617
34,2003,74.576,59.70320427457352
35,2004,55.873,65.03132688331874
36,2006,104.882,94.7299047893096
37,2009,74.388,76.01727686585406
38,2014,79.961,72.60465963493854
39,2015,34.891,56.57197033684089
40,2018,34.768,34.20699415403615
41,2019,119.963,81.8989277691463
