,years,data,hindcast
0,1983,22.256,69.80083294767664
1,1984,95.445,86.16498421030569
2,1988,151.791,88.66920583551885
3,1989,59.596,65.3293601695103
4,1991,86.473,99.40410812656245
5,1992,62.719,96.60936159358025
6,1993,138.492,113.84832417272357
7,1995,45.937,53.95901502660355
8,1996,59.759,56.98712580874667
9,1997,69.497,104.00674104754827
10,1998,77.728,116.013508406027
11,1999,54.398,34.930076370411356
12,2001,87.775,76.3928444441616
13,2005,109.448,65.4824934070694
14,2006,25.725,30.646405392353287
15,2009,103.684,95.25584363123514
16,2011,163.954,111.21713441609667
17,2012,133.298,137.4084321747161
18,2014,91.657,90.94993767103671
19,2018,19.792,66.348265148116
20,1980,142.421,86.71790507502902
21,1981,54.994,99.69070177885243
22,1982,32.713,84.08328733762765
23,1985,100.845,93.42438253774586
24,1986,53.76,54.191495759839995
25,1987,134.54,102.29172960215948
26,1990,43.238,62.35527629794578
27,1994,21.875,63.353117891217295
28,2000,102.948,73.7095376471764
29,2002,94.124,74.01563421691604
30,2003,76.224,78.22070143972432
31,2004,104.082,92.89550310062896
32,2007,166.442,119.62987517338492
33,2008,105.991,107.2363461065912
34,2010,68.74,75.52266917778879
35,2013,58.307,57.380778728721126
36,2015,95.021,86.20551751821382
37,2016,56.599,92.31782281249139
38,2017,125.55,72.33753962785835
39,2019,49.361,112.19517817008712
