,years,data,hindcast
0,1984,95.183,94.05590366426651
1,1985,36.531,58.792781502055306
2,1986,94.807,72.810376071599
3,1989,78.906,76.46556241740691
4,1990,70.054,44.68262265239444
5,1992,99.88,121.15176571977284
6,1993,80.441,56.396734420858536
7,1994,97.19,109.11438096650448
8,1995,18.716,38.45297686267888
9,1996,73.76,77.32464701840446
10,1997,81.025,77.77490257301237
11,2000,130.409,104.72867754822481
12,2001,73.237,94.02552734663075
13,2002,87.438,73.06992256609841
14,2004,55.873,69.00305885045933
15,2007,38.236,80.73852978684103
16,2008,92.717,72.02680058528894
17,2013,135.237,92.2214892565182
18,2015,34.891,51.904767822379895
19,2018,34.768,44.55757236860528
20,1980,107.769,97.59779559756248
21,1981,150.743,140.8746423560478
22,1982,104.269,78.80795508137089
23,1983,59.157,84.1182029604433
24,1987,102.308,119.18044889447133
25,1988,79.42,110.6881063751882
26,1991,48.361,94.87375134530872
27,1998,178.649,133.13909829766408
28,1999,65.748,76.77089678342833
29,2003,74.576,58.0962333496538
30,2005,58.746,68.65410163038982
31,2006,104.882,107.704841177616
32,2009,74.388,89.73341269058255
33,2010,76.197,102.72475774847527
34,2011,69.306,70.12561422343201
35,2012,131.109,98.99766104631784
36,2014,79.961,68.25441377619666
37,2016,57.946,54.94175803548728
38,2017,63.675,75.68861678028567
39,2019,119.963,76.20069185007793
