,years,data,hindcast
0,1980,67.597,70.28362566463157
1,1982,88.868,57.86450248760643
2,1983,31.294,43.29421744738094
3,1984,27.303,38.755937718494
4,1985,104.175,87.17940215230401
5,1986,85.939,122.36046839983896
6,1987,87.189,86.30416274029754
7,1989,58.181,101.08506442591286
8,1990,43.995,38.918559938085934
9,1991,22.764,28.863561734956413
10,1992,128.278,98.29424293508804
11,1993,65.7,83.27277879326215
12,1995,22.497,22.278197492791612
13,1996,98.744,103.06447883804859
14,1997,54.355,59.919751108229285
15,2000,51.303,58.871478453534394
16,2004,153.639,116.42210334789459
17,2007,52.895,59.2872695914992
18,2009,46.274,41.55756943700142
19,2015,123.29,112.94050719432144
20,2019,76.337,59.799120098820566
21,1981,37.258,63.39316833930939
22,1988,72.625,40.86334599710891
23,1994,89.989,73.97449802179223
24,1998,67.593,86.17123973113142
25,1999,99.367,122.38693308583798
26,2001,107.73,73.33054311908387
27,2002,146.934,136.18027117460247
28,2003,22.521,71.55408567441572
29,2005,101.65,121.93978150460339
30,2006,192.569,112.31879221076913
31,2008,114.817,97.73780743971376
32,2010,146.264,135.92619969614438
33,2011,128.736,119.53130915231095
34,2012,90.667,87.37362749607816
35,2013,40.892,48.97978248938272
36,2014,126.343,109.27268895385626
37,2016,57.581,82.81512806736033
38,2017,75.391,111.0910983881824
39,2018,94.606,87.07985173960009
40,2020,91.375,94.13384142700124
41,2021,99.275,128.12900629171503
