,years,data,hindcast
0,1980,73.573,60.41016011113051
1,1981,63.801,66.45659423045674
2,1983,63.898,48.201196398842875
3,1985,100.249,74.43484574755328
4,1987,47.004,74.36517549971578
5,1988,61.158,74.07084973005344
6,1989,99.994,81.01923969410814
7,1990,71.359,79.14886827816485
8,1993,142.547,151.01313514346907
9,1995,40.513,54.761957357166224
10,1999,142.156,93.82488379322157
11,2001,73.461,49.3515467370878
12,2004,54.078,69.06928137642548
13,2005,50.89,82.16445778494318
14,2007,75.825,50.995746029984545
15,2008,32.104,57.076523657328565
16,2011,135.773,124.13074445957632
17,2013,74.252,72.07087247776845
18,2016,19.912,69.53443013353406
19,2019,84.951,75.39749135946906
20,1982,83.43,76.31989830535544
21,1984,57.754,93.50999038985718
22,1986,125.43,93.79468117971297
23,1991,44.356,59.24037543614131
24,1992,59.721,69.69917017107302
25,1994,112.219,116.22338369488946
26,1996,45.022,54.93631970613082
27,1997,77.391,86.61720622074688
28,1998,78.078,80.56476241364958
29,2000,86.35,85.46510815307151
30,2002,93.864,73.63075054554632
31,2003,90.195,71.05592069365983
32,2006,99.225,102.81539766771819
33,2009,98.371,113.85491903615836
34,2010,51.992,78.70951738773874
35,2012,126.017,102.27417246717096
36,2014,89.714,74.03042158093767
37,2015,54.183,86.78117523492637
38,2017,122.767,89.7869153493167
39,2018,89.451,76.21991436619874
