,years,data,hindcast
0,1983,22.256,16.42973914146843
1,1984,95.445,118.83953589099275
2,1988,151.791,120.74810324698923
3,1989,59.596,48.26885756954989
4,1991,86.473,89.34558172677309
5,1992,62.719,51.81220876389426
6,1993,138.492,98.06093461002126
7,1995,45.937,75.03899399580662
8,1996,59.759,58.16227964146006
9,1997,69.497,94.69961025006685
10,1998,77.728,75.71447902257853
11,1999,54.398,61.869547649129466
12,2001,87.775,116.01885894408093
13,2005,109.448,132.0252383265029
14,2006,25.725,36.81773349287457
15,2009,103.684,78.65537116665693
16,2011,163.954,142.9181814727591
17,2012,133.298,117.79073560226897
18,2014,91.657,59.31846965644051
19,2018,19.792,66.88953982968525
20,1980,142.421,125.4391988716375
21,1981,54.994,57.96860861380354
22,1982,32.713,58.65954757779605
23,1985,100.845,105.23335215103144
24,1986,53.76,21.469121056550257
25,1987,134.54,124.39931361872141
26,1990,43.238,83.3137004633617
27,1994,21.875,80.89367834521198
28,2000,102.948,62.00563437659471
29,2002,94.124,73.61242565868721
30,2003,76.224,84.68396607398799
31,2004,104.082,111.82329502952646
32,2007,166.442,115.44298300519786
33,2008,105.991,111.38143932635475
34,2010,68.74,82.87866754355446
35,2013,58.307,66.19082666979563
36,2015,95.021,65.17065968205706
37,2016,56.599,93.33722464574447
38,2017,125.55,104.29872700420279
39,2019,49.361,59.572630286182715
