,years,data,hindcast
0,1981,79.103,71.96753000737866
1,1983,59.341,70.80282738725852
2,1985,73.801,63.484302177170775
3,1988,43.995,56.24163107707808
4,1989,36.577,63.32606361577452
5,1990,88.055,72.69046181910454
6,1991,121.381,95.43882793656971
7,1992,114.02,109.339813442331
8,1993,62.847,77.93684729836328
9,1994,50.598,76.54212710747635
10,1997,56.974,65.40186148595856
11,1999,52.177,55.46578785546437
12,2003,56.468,67.46659677611773
13,2004,66.664,59.18848402682333
14,2007,63.658,56.861271749310205
15,2008,87.04,49.25492443651173
16,2010,80.795,44.19470894262059
17,2011,17.077,32.85268960249843
18,2012,62.3,65.14066299429746
19,2018,34.97,54.24358026189233
20,1980,72.959,90.29185758530193
21,1982,70.765,95.77766483067053
22,1984,78.441,85.36615958382586
23,1986,84.644,89.24253540358
24,1987,110.221,105.69925907213968
25,1995,32.26,42.78341051370433
26,1996,130.482,79.27134100012866
27,1998,92.019,105.88230352952668
28,2000,131.48,116.84852831474646
29,2001,85.69,85.52801566736161
30,2002,88.661,103.06133853470033
31,2005,66.791,92.5170984779877
32,2006,79.284,79.20726935509614
33,2009,119.023,88.52220157366874
34,2013,95.385,85.12210934605172
35,2014,64.116,69.70752307106608
36,2015,119.425,97.2958421026601
37,2016,75.849,87.25206809460907
38,2017,71.566,71.97990864468326
39,2019,74.313,72.01756529849102
