,years,data,hindcast
0,1981,93.396,85.78336576984266
1,1983,104.552,108.45473377041532
2,1984,127.765,94.4928899789474
3,1985,62.145,68.9055893401052
4,1986,118.281,94.36788520770172
5,1989,24.55,68.190322555109
6,1991,65.731,73.9683745838398
7,1992,40.056,52.36619354110474
8,1993,79.516,75.9789217179619
9,1997,8.558,60.14483209494092
10,2002,67.263,38.110205165190976
11,2004,107.224,68.9058039450612
12,2005,53.984,75.06265547644473
13,2006,18.287,54.37357211554416
14,2008,98.91,76.87329883304287
15,2009,59.608,64.40053803132746
16,2011,71.904,35.2907448316899
17,2012,90.297,111.37908159090006
18,2015,107.204,91.05707856017446
19,2018,94.423,95.54791289065557
20,1980,58.656,70.715857592973
21,1982,43.574,55.495121536154315
22,1987,40.212,69.09268436826355
23,1988,138.661,92.5091962223535
24,1990,62.735,52.04752520851023
25,1994,85.403,82.60842034600131
26,1995,129.885,85.09029265248256
27,1996,16.128,30.365717237218156
28,1998,88.083,88.17635796215527
29,1999,91.58,89.21270386464883
30,2000,47.352,63.03051910451153
31,2001,85.522,60.889939450840046
32,2003,73.574,77.76767027333804
33,2007,116.525,97.93834127463867
34,2010,49.822,35.794269713718805
35,2013,56.091,70.35551508292801
36,2014,90.505,68.48272372666604
37,2016,107.938,106.85522914839018
38,2017,56.353,103.43272558477747
39,2019,48.71,87.44818964943079
