,years,data,hindcast
0,1981,69.787,54.4249815678201
1,1984,54.762,66.26422141014008
2,1985,126.504,110.75726015198582
3,1988,31.234,58.33408998482764
4,1989,67.167,85.90642914143211
5,1996,28.135,22.688146795793728
6,1999,86.734,83.93459540565226
7,2000,55.016,61.57867077022816
8,2001,56.749,73.74123378205135
9,2003,47.241,50.618443676269735
10,2004,70.647,64.187351613111
11,2006,34.652,63.464827436837155
12,2007,100.404,65.63205426407033
13,2008,40.784,66.8018600689344
14,2009,75.436,71.82453665031368
15,2011,94.747,102.17014168645224
16,2012,122.004,87.88581038935712
17,2013,63.597,46.911527223631445
18,2014,53.205,45.95132201197859
19,2018,26.89,22.617495969113136
20,1980,87.79,87.70343388565153
21,1982,93.726,84.85839877426689
22,1983,40.005,74.62918930411651
23,1986,56.932,50.37532807184186
24,1987,96.289,82.45625242368482
25,1990,81.754,77.70140059275279
26,1991,100.819,76.18072761175618
27,1992,52.1,44.982752643102216
28,1993,49.037,54.86344073158459
29,1994,51.526,73.43994178374014
30,1995,64.76,74.35466173527477
31,1997,112.482,65.07294690671333
32,1998,136.999,120.29865216659405
33,2002,77.791,67.97498333419568
34,2005,55.748,48.97905929274339
35,2010,33.738,66.11527250599165
36,2015,35.568,79.52061625465768
37,2016,113.147,110.64508371956387
38,2017,63.719,90.04642263825534
39,2019,106.981,80.71243562351292
