,years,data,hindcast
0,1981,61.647,74.32282466788453
1,1983,117.24,118.89770784507951
2,1984,147.559,127.60291593327007
3,1985,48.916,59.4521589965419
4,1988,99.143,92.59954896347676
5,1989,52.76,96.09585112104469
6,1995,112.688,114.61905732734638
7,1996,48.278,78.07416412205863
8,1998,154.753,119.45616665122697
9,1999,83.683,102.5105484040646
10,2000,85.15,97.93457304633782
11,2005,79.997,74.98077854909465
12,2007,74.653,59.97692708551645
13,2008,79.746,88.54378691781616
14,2010,93.053,67.93915796933749
15,2011,68.379,86.19107765305661
16,2012,79.252,83.44922625858588
17,2013,81.322,80.13001832906662
18,2016,28.704,39.76728319572338
19,2017,131.717,66.09622696347088
20,1980,42.647,61.77306367084654
21,1982,59.112,66.78142134179966
22,1986,48.164,41.37622621254716
23,1987,66.991,98.7080736374524
24,1990,93.283,72.48584958330086
25,1991,69.854,50.50084074639908
26,1992,66.034,48.538921591336326
27,1993,149.343,79.67168309753653
28,1994,147.073,110.64584957387683
29,1997,29.832,81.00730961804462
30,2001,144.184,83.08277803346209
31,2002,57.527,66.50404264371724
32,2003,46.909,56.84451412208202
33,2004,68.272,102.91860389288306
34,2006,31.076,45.9040980180151
35,2009,40.197,57.64886732584017
36,2014,25.215,40.88551998711996
37,2015,98.359,90.62791772209438
38,2018,68.288,82.13981981114844
39,2019,112.171,126.48559937049768
