,years,data,hindcast
0,1981,42.983,37.07923668717482
1,1982,18.836,48.805155333698224
2,1984,61.249,32.87004798269823
3,1985,9.737,29.03379631293017
4,1986,5.396,25.34585549846691
5,1989,59.844,83.48173947126548
6,1996,60.069,66.97303505509879
7,1997,84.606,73.88333285653786
8,1999,56.135,50.92458658177346
9,2000,98.677,55.17551799788065
10,2001,83.66,59.698155521967266
11,2006,57.903,77.68361993369376
12,2008,39.917,52.595415469599736
13,2009,62.017,51.41379209026885
14,2011,54.225,44.779603543678995
15,2012,25.182,40.041346860829535
16,2013,42.502,51.3275796252573
17,2014,81.808,55.569399274454945
18,2017,67.993,59.350244423152134
19,2018,28.985,45.69253947957258
20,1980,60.543,40.23872135400818
21,1983,42.887,48.395717415395474
22,1987,35.931,67.41551463208147
23,1988,87.706,68.57691757714329
24,1990,96.374,88.30581880131055
25,1991,29.076,63.91958908303112
26,1992,32.844,49.754699990702626
27,1993,24.723,51.71838295976767
28,1994,36.5,62.25899653899709
29,1995,78.175,57.66696657976712
30,1998,20.72,45.35395319345927
31,2002,111.308,74.2305996242173
32,2003,23.337,31.383830142106262
33,2004,64.951,54.41013282013618
34,2005,50.053,42.569862385591804
35,2007,88.808,77.49712359883492
36,2010,91.629,47.18131449168018
37,2015,54.846,52.46097179752072
38,2016,72.694,55.523032490695506
39,2019,53.845,78.08785452355332
