,years,data,hindcast
0,1981,37.258,56.16522523461489
1,1984,27.303,60.883370666773516
2,1985,104.175,65.51093940680039
3,1988,72.625,73.37733652346678
4,1989,58.181,73.69210958390022
5,1995,22.497,28.899222985845796
6,1996,98.744,113.76527455929458
7,1998,67.593,118.28224754726989
8,1999,99.367,95.1343374593709
9,2000,51.303,57.79943696667834
10,2001,107.73,87.88220526023578
11,2007,52.895,53.76498975663597
12,2008,114.817,79.66916468744017
13,2010,146.264,91.82037370993716
14,2011,128.736,106.83481793727248
15,2013,40.892,43.98835622841289
16,2016,57.581,71.24345661030168
17,2017,75.391,76.62345856396269
18,2018,94.606,86.31110604002176
19,2020,91.375,97.36203522139245
20,2021,99.275,109.59853505037208
21,1980,67.597,96.36373311307855
22,1982,88.868,53.62484874117337
23,1983,31.294,42.08868019845733
24,1986,85.939,107.14332693302796
25,1987,87.189,70.40295205358893
26,1990,43.995,49.71435994347934
27,1991,22.764,84.3411240351142
28,1992,128.278,93.06260439326324
29,1993,65.7,51.790815245568695
30,1994,89.989,69.3021544553631
31,1997,54.355,80.81566701400864
32,2002,146.934,153.9111857673945
33,2003,22.521,46.195100758350314
34,2004,153.639,118.01468894241077
35,2005,101.65,129.160282866211
36,2006,192.569,99.14574890300058
37,2009,46.274,85.76129122912472
38,2012,90.667,86.04163597852526
39,2014,126.343,108.03504501913085
40,2015,123.29,120.9561100387172
41,2019,76.337,100.32064437101108
