,years,data,hindcast
0,1981,79.103,109.71395236738596
1,1983,59.341,54.26436258389165
2,1984,78.441,93.62551111198218
3,1988,43.995,57.02945841286303
4,1989,36.577,57.493676146898935
5,1995,32.26,39.78400125195793
6,1996,130.482,89.43210257609876
7,1998,92.019,99.40614222241413
8,1999,52.177,73.39062617079335
9,2000,131.48,116.69882830175655
10,2001,85.69,62.01378464135989
11,2005,66.791,53.573852555652
12,2007,63.658,52.12176804233417
13,2008,87.04,80.97745738304621
14,2010,80.795,75.45578250919314
15,2011,17.077,42.56055655183498
16,2012,62.3,77.29888332869393
17,2013,95.385,75.9792061857732
18,2016,75.849,79.37344199417952
19,2017,71.566,51.8326056618904
20,1980,72.959,83.7003594606078
21,1982,70.765,90.01268978163472
22,1985,73.801,93.33719472840639
23,1986,84.644,72.72726196968506
24,1987,110.221,76.97197128959871
25,1990,88.055,67.58290441723237
26,1991,121.381,97.38167815470011
27,1992,114.02,98.8501214497775
28,1993,62.847,74.62578880016349
29,1994,50.598,88.6039956342054
30,1997,56.974,76.8959817346707
31,2002,88.661,82.17311144835072
32,2003,56.468,79.82872815810036
33,2004,66.664,80.47097611642452
34,2006,79.284,70.36235902197525
35,2009,119.023,92.91331389017739
36,2014,64.116,85.70360598724697
37,2015,119.425,77.43167935818492
38,2018,34.97,50.50871949921229
39,2019,74.313,69.10655909964548
