,years,data,hindcast
0,1980,107.769,91.5987100924732
1,1982,104.269,75.7625275497347
2,1983,59.157,83.33058613835865
3,1985,36.531,46.87282015566598
4,1986,94.807,63.94667439057197
5,1987,102.308,112.22505628571656
6,1988,79.42,107.14569955428118
7,1990,70.054,58.42271161952924
8,1991,48.361,65.28914626540794
9,1998,178.649,141.59637804302352
10,2003,74.576,55.808520018649446
11,2005,58.746,83.04597495019708
12,2007,38.236,72.68553248028823
13,2009,74.388,65.92656658358446
14,2011,69.306,110.8713657335548
15,2013,135.237,102.31344502896425
16,2016,57.946,53.49465732803479
17,2017,63.675,92.67614988518591
18,2018,34.768,39.82208783219854
19,2019,119.963,85.33139006457957
20,1981,150.743,114.36706826915923
21,1984,95.183,104.69543962970832
22,1989,78.906,107.85726722702495
23,1992,99.88,119.68739620200054
24,1993,80.441,80.26753669219055
25,1994,97.19,87.1422005567796
26,1995,18.716,44.66981773954064
27,1996,73.76,96.56718782780393
28,1997,81.025,74.1089036065285
29,1999,65.748,59.52220838149155
30,2000,130.409,96.23899273850526
31,2001,73.237,92.56888875651238
32,2002,87.438,78.73411047513693
33,2004,55.873,93.891856742579
34,2006,104.882,75.83013925752587
35,2008,92.717,78.94261715681681
36,2010,76.197,61.707055750849435
37,2012,131.109,94.5388645160495
38,2014,79.961,73.97859029241206
39,2015,34.891,72.98985818138542
