,years,data,hindcast
0,1981,133.083,77.84708855068756
1,1982,72.01,81.10312490035898
2,1983,81.02,73.75733381463382
3,1987,77.728,85.39340657033928
4,1989,101.191,49.005120055178494
5,1990,25.981,51.37680678175075
6,1992,89.11,68.06626845167064
7,1993,13.215,74.26801964685322
8,1995,94.794,71.73375281408606
9,1997,28.956,55.92732025205853
10,1998,89.451,94.13630234712119
11,1999,87.335,71.68095849374451
12,2000,60.097,45.16793550272472
13,2002,40.985,66.7040426592133
14,2004,47.676,62.57589698874121
15,2007,65.31,78.36141562747828
16,2011,20.289,29.900639753433538
17,2015,61.79,64.27042894065347
18,2016,69.496,69.7732162671671
19,2019,101.839,90.30692158210539
20,1980,70.785,58.20929504293022
21,1984,62.897,35.8767591855772
22,1985,66.121,57.95751395804481
23,1986,80.055,70.47415284221248
24,1988,114.519,99.1658022461994
25,1991,29.05,35.616120825519566
26,1994,94.185,70.89657208865182
27,1996,22.462,64.11158016892271
28,2001,86.263,95.53996359792498
29,2003,22.165,47.35459446824319
30,2005,63.614,72.08329076608288
31,2006,63.245,38.007178903646555
32,2008,110.582,95.68574422242972
33,2009,55.879,46.76300884748817
34,2010,56.222,51.51496161481697
35,2012,29.574,49.11394988341025
36,2013,46.14,73.46774202117074
37,2014,34.11,55.752674889665755
38,2017,58.125,57.16490852239853
39,2018,81.364,72.60118590466395
