,years,data,hindcast
0,1981,35.788,67.10164695939555
1,1983,105.42,119.26264137816167
2,1989,78.439,43.742036898191785
3,1990,64.463,39.03929187115797
4,1993,50.114,77.47207847548981
5,1995,42.515,58.260186316217634
6,1997,28.147,41.77951121225704
7,1998,131.575,105.19144043287903
8,1999,65.297,85.44133874586441
9,2000,76.353,60.64082587866662
10,2001,95.436,71.47511944974659
11,2002,60.53,56.21086962912652
12,2006,51.755,59.611676673183034
13,2008,37.054,55.61073820186821
14,2011,17.259,40.21345503128559
15,2012,93.777,65.01502632597753
16,2016,67.439,58.26233511902154
17,2017,30.591,47.94428981729301
18,2018,102.506,70.42057986700404
19,2019,32.685,44.447911717212556
20,1980,41.59,39.269746413776616
21,1982,35.431,53.34014699937146
22,1984,21.79,37.76839366438496
23,1985,78.559,51.81591226501866
24,1986,64.688,37.62158473308227
25,1987,33.606,36.371485390042565
26,1988,27.742,33.19377033464936
27,1991,46.967,48.89913800962545
28,1992,57.617,66.22718325138707
29,1994,85.773,55.02076078336661
30,1996,11.86,24.294369462046685
31,2003,51.564,49.558666850178156
32,2004,45.281,68.85660542492053
33,2005,77.407,41.93089913167216
34,2007,1.605,36.90977493422339
35,2009,23.97,26.81683966715721
36,2010,27.16,30.478924080169676
37,2013,31.149,23.321937138592183
38,2014,52.13,42.48650356884965
39,2015,27.186,38.892357897485304
