,years,data,hindcast
0,1982,32.713,77.33921077416534
1,1987,134.54,94.10001375294578
2,1989,59.596,71.07924018913488
3,1991,86.473,86.0812255775414
4,1994,21.875,56.26518448477027
5,1998,77.728,74.73392862738166
6,1999,54.398,78.01999751575507
7,2000,102.948,71.89220435258946
8,2001,87.775,94.46455024084884
9,2003,76.224,74.25220875323599
10,2004,104.082,69.3654952071645
11,2005,109.448,134.95167922268232
12,2006,25.725,68.2630399996415
13,2010,68.74,97.40060399306451
14,2011,163.954,149.8555650579693
15,2012,133.298,100.90110354582058
16,2014,91.657,79.00742269087495
17,2015,95.021,50.327407432859644
18,2017,125.55,88.51874608134848
19,2019,49.361,84.28717250020537
20,1980,142.421,106.3566386841118
21,1981,54.994,51.286978382230934
22,1983,22.256,63.76097372993452
23,1984,95.445,109.57886155364764
24,1985,100.845,108.62926241819417
25,1986,53.76,65.29261441787321
26,1988,151.791,117.26390668242449
27,1990,43.238,88.4359586839943
28,1992,62.719,17.60037342892879
29,1993,138.492,95.3256901548827
30,1995,45.937,81.26657568500526
31,1996,59.759,57.62332366289707
32,1997,69.497,96.28351764930089
33,2002,94.124,58.87767773337366
34,2007,166.442,135.75050345443577
35,2008,105.991,65.80460925990047
36,2009,103.684,97.22802626131039
37,2013,58.307,89.69926120446574
38,2016,56.599,67.44198975131268
39,2018,19.792,72.586257201775
