,years,data,hindcast
0,1980,280.636,281.78605787427887
1,1981,280.887,280.1268023278842
2,1984,280.48,282.4406640884201
3,1985,281.02,281.6494322694196
4,1987,282.799,283.1319289776778
5,1988,281.178,281.6277917168188
6,1991,281.061,281.14063123901707
7,1993,283.39,283.0856475706129
8,1996,281.506,282.0899031805418
9,1999,282.477,282.3064558056335
10,2001,281.007,281.739498800932
11,2003,282.527,282.01743318480806
12,2005,282.719,280.7167284338154
13,2006,281.341,281.3431272289161
14,2008,281.561,282.47167884240235
15,2009,284.289,283.55080636195225
16,2010,281.973,282.0466722225473
17,2011,285.153,283.5096018852134
18,2013,280.442,281.7041188098935
19,2018,284.252,282.21301917921454
20,1982,280.365,280.69020078548203
21,1983,281.012,280.59794435945264
22,1986,278.836,280.1818275721208
23,1989,279.764,280.3395897855425
24,1990,281.554,281.7984990991691
25,1992,281.38,279.9993266857956
26,1994,281.155,282.01918249857204
27,1995,281.704,281.17719607651514
28,1997,280.565,281.67008623348687
29,1998,281.883,282.17808255853447
30,2000,282.301,282.4410413170686
31,2002,282.097,283.4266061830566
32,2004,283.034,282.4399030433411
33,2007,285.113,282.01320613159476
34,2012,281.008,281.37031504582836
35,2014,284.424,282.4669976133845
36,2015,281.463,282.3547176944608
37,2016,281.366,281.9154790741301
38,2017,281.415,281.65583451612997
39,2019,283.321,283.02396372633393
