,years,data,hindcast
0,1980,277.92,276.53113251818377
1,1981,274.878,276.6096546209746
2,1982,276.033,276.6810243858919
3,1985,272.646,274.7661308304119
4,1987,275.306,276.791811350047
5,1992,278.027,279.44906662496385
6,1996,273.615,275.20106234952266
7,1997,278.932,277.2551044269877
8,1998,279.234,277.59097851799925
9,2001,277.524,277.17788683384043
10,2002,280.012,279.8806591388214
11,2003,275.199,276.156611208878
12,2004,277.989,275.1402955436711
13,2007,279.131,279.2931367046509
14,2009,276.289,275.75293901736666
15,2010,274.59,275.35015130055126
16,2011,277.556,276.72766071023284
17,2013,274.828,276.2341523264143
18,2014,279.408,276.17603842372336
19,2016,277.781,278.13250316686623
20,1983,274.108,273.9993977051127
21,1984,275.466,276.0532064573522
22,1986,269.837,274.73663492322925
23,1988,277.77,276.65134602635396
24,1989,278.597,278.3105625715421
25,1990,280.507,277.85485920249437
26,1991,272.82,275.7923596910915
27,1993,276.052,276.62643925672995
28,1994,274.72,276.46493815735016
29,1995,279.698,274.44604811594616
30,1999,276.585,277.1575637201655
31,2000,278.992,278.50965066859584
32,2005,275.683,274.8588187887697
33,2006,275.991,277.10384729150934
34,2008,278.257,278.1100031774011
35,2012,273.954,275.8986638880103
36,2015,276.667,274.59085597916055
37,2017,277.869,276.8323245329568
38,2018,274.074,276.5213406596274
39,2019,279.191,276.31913918660143
