,years,data,hindcast
0,1980,70.785,54.911309468653975
1,1982,72.01,65.16309678352934
2,1983,81.02,94.75841832643655
3,1985,66.121,58.18093691126952
4,1986,80.055,56.25512919175834
5,1987,77.728,72.23286628462866
6,1992,89.11,89.93085136013875
7,1996,22.462,37.530506682650866
8,1998,89.451,83.72120923041234
9,1999,87.335,67.20620551870917
10,2001,86.263,68.50832591568921
11,2003,22.165,64.37916303806666
12,2004,47.676,64.91209019505894
13,2006,63.245,51.901271737534735
14,2007,65.31,81.58123042240628
15,2009,55.879,55.31090837750523
16,2010,56.222,45.50018015377606
17,2011,20.289,49.098851287061485
18,2013,46.14,63.07139690853839
19,2019,101.839,76.9510522061758
20,1981,133.083,99.82334870291297
21,1984,62.897,89.60568550782943
22,1988,114.519,82.72234486454862
23,1989,101.191,67.15468782593842
24,1990,25.981,30.80441517309781
25,1991,29.05,43.3241915176926
26,1993,13.215,74.28164256570116
27,1994,94.185,58.818377199993535
28,1995,94.794,49.47609342472979
29,1997,28.956,50.43533735855888
30,2000,60.097,68.50695818406732
31,2002,40.985,40.222126955709015
32,2005,63.614,93.76230704768595
33,2008,110.582,75.88049491932125
34,2012,29.574,60.483289716917625
35,2014,34.11,51.50717742924556
36,2015,61.79,70.5326825949138
37,2016,69.496,56.5193185101796
38,2017,58.125,57.336940570814036
39,2018,81.364,86.41057993014275
