,years,data,hindcast
0,1981,93.396,64.82107826301706
1,1982,43.574,49.06136141404083
2,1984,127.765,81.75788919318055
3,1985,62.145,61.60538326538346
4,1986,118.281,106.6752554295667
5,1989,24.55,52.57377833258023
6,1990,62.735,68.09318617006939
7,1991,65.731,73.8519001578557
8,1996,16.128,55.32949904397016
9,1997,8.558,70.34142116243598
10,1998,88.083,48.207173133371946
11,2001,85.522,84.10697417460938
12,2002,67.263,40.81839661088147
13,2003,73.574,47.70772824700286
14,2006,18.287,49.08450201488496
15,2009,59.608,74.21149316439956
16,2010,49.822,61.35147813759442
17,2011,71.904,55.59641283827068
18,2013,56.091,46.90991256149315
19,2017,56.353,57.26517668539134
20,1980,58.656,87.89002397379372
21,1983,104.552,125.44465199155309
22,1987,40.212,72.3140012635926
23,1988,138.661,100.20417477563663
24,1992,40.056,71.92536522269204
25,1993,79.516,90.19972357832023
26,1994,85.403,72.43483339603809
27,1995,129.885,116.14760517811453
28,1999,91.58,89.6167741477728
29,2000,47.352,74.55742210040799
30,2004,107.224,107.38156290461244
31,2005,53.984,62.91577652816089
32,2007,116.525,108.44398173619895
33,2008,98.91,84.5131855546032
34,2012,90.297,70.59113631771065
35,2014,90.505,57.07673772425665
36,2015,107.204,92.6366125546239
37,2016,107.938,108.62807085584798
38,2018,94.423,66.15644357015071
39,2019,48.71,72.51491662591292
