,years,data,hindcast
0,1980,41.59,36.82209745223738
1,1981,35.788,64.48591993753935
2,1983,105.42,85.21341859673271
3,1984,21.79,11.138451389111353
4,1985,78.559,45.500727467936656
5,1986,64.688,45.21963738856163
6,1987,33.606,50.23187460958996
7,1988,27.742,28.372239283890497
8,1996,11.86,24.50202254980224
9,1998,131.575,86.40384004944842
10,1999,65.297,60.51598210579344
11,2001,95.436,77.87347872367604
12,2004,45.281,68.35309430177139
13,2005,77.407,55.02361737026967
14,2006,51.755,65.22973373363106
15,2008,37.054,77.37274917000707
16,2009,23.97,55.82248488746723
17,2010,27.16,54.30686629384184
18,2013,31.149,62.569956073218826
19,2018,102.506,54.6748086154732
20,1982,35.431,42.35592424520934
21,1989,78.439,67.90282926473606
22,1990,64.463,58.79754235468062
23,1991,46.967,38.37602956066258
24,1992,57.617,46.65900087192553
25,1993,50.114,77.88943481125955
26,1994,85.773,46.668971141208104
27,1995,42.515,50.396300772663835
28,1997,28.147,50.80454539389274
29,2000,76.353,76.86759497163574
30,2002,60.53,67.02270297077817
31,2003,51.564,36.794391630117524
32,2007,1.605,17.33622110683057
33,2011,17.259,34.66940863366729
34,2012,93.777,52.519732860369665
35,2014,52.13,47.066173077672296
36,2015,27.186,42.991582496417315
37,2016,67.439,65.91161754392405
38,2017,30.591,32.882957882109864
39,2019,32.685,46.67203841023921
