,years,data,hindcast
0,1980,73.573,76.90827779206087
1,1981,63.801,76.3684337580405
2,1983,63.898,62.88968111770568
3,1984,57.754,76.26883419441339
4,1985,100.249,90.78211812927296
5,1986,125.43,119.84565018024375
6,1988,61.158,57.17916462347513
7,1991,44.356,98.53996638048292
8,1994,112.219,107.53147823386897
9,1997,77.391,100.86511303873816
10,2001,73.461,74.08222515235
11,2004,54.078,75.99823560435563
12,2007,75.825,77.82197981399345
13,2008,32.104,54.72197006347058
14,2009,98.371,71.66419427831984
15,2011,135.773,99.59501535368632
16,2012,126.017,84.11750494821155
17,2013,74.252,64.00230714576726
18,2016,19.912,22.062936738768542
19,2018,89.451,67.82791345277467
20,1982,83.43,57.561704925746085
21,1987,47.004,75.62523705603301
22,1989,99.994,91.40976120254692
23,1990,71.359,83.5634100985298
24,1992,59.721,35.78359599177599
25,1993,142.547,94.31837857449008
26,1995,40.513,67.703931534128
27,1996,45.022,92.53886238627351
28,1998,78.078,75.50261235467863
29,1999,142.156,101.01795771863405
30,2000,86.35,96.19568467819064
31,2002,93.864,74.31354840714317
32,2003,90.195,91.12832782510712
33,2005,50.89,70.28143126276744
34,2006,99.225,89.96894968045726
35,2010,51.992,89.99881466636494
36,2014,89.714,90.47056922106638
37,2015,54.183,74.9759548845292
38,2017,122.767,100.25314401674255
39,2019,84.951,81.34312351479561
