,years,data,hindcast
0,1981,102.754,87.84519715162756
1,1982,53.242,81.35646958003329
2,1990,35.434,74.15441559497903
3,1995,94.81,86.09026789454668
4,1997,78.281,65.07968017399774
5,1998,44.951,26.147904557529884
6,1999,63.864,76.90946661457403
7,2000,97.272,73.56876907748794
8,2001,47.375,65.69498853162918
9,2002,64.664,60.77505469829926
10,2006,97.35,77.66523856487628
11,2007,116.553,87.1644195697387
12,2008,58.692,60.87912757795824
13,2009,51.13,74.4087065171591
14,2011,34.522,60.53360779940936
15,2012,68.418,56.28731198020267
16,2013,89.413,77.22378974399645
17,2015,61.485,59.47119665775268
18,2016,61.366,57.66654519023365
19,2017,37.424,50.0778425239682
20,1980,23.55,64.29792633409235
21,1983,118.897,111.35979619155428
22,1984,106.87,70.33241814314309
23,1985,63.013,39.117100902843276
24,1986,49.026,48.81877873841172
25,1987,69.35,78.28399243702965
26,1988,71.891,71.35164467825496
27,1989,14.875,27.94106714940132
28,1991,35.415,48.691128398334065
29,1992,48.605,75.78408962497764
30,1993,72.616,73.62881383918804
31,1994,59.619,60.00204237610835
32,1996,57.327,51.9474173515322
33,2003,85.303,68.1102040882317
34,2004,37.014,57.181585163801984
35,2005,76.444,68.232152408282
36,2010,63.402,69.65549751871266
37,2014,111.149,63.328696101653485
38,2018,48.213,38.09959724799644
39,2019,39.454,65.86905130645064
