,years,data,hindcast
0,1981,42.983,40.67695463504295
1,1982,18.836,40.636559556013836
2,1983,42.887,35.9812409518139
3,1984,61.249,50.515526867283626
4,1988,87.706,80.33021418403393
5,1989,59.844,50.25650016210069
6,1990,96.374,63.35993793778222
7,1991,29.076,54.178713518051936
8,1992,32.844,36.292804005899285
9,1993,24.723,21.574011479536935
10,1997,84.606,57.27799665128812
11,1999,56.135,56.30740061056557
12,2000,98.677,74.56604861315007
13,2002,111.308,94.58048908631696
14,2005,50.053,80.42248110897962
15,2007,88.808,89.0560716997232
16,2009,62.017,68.50972147104667
17,2016,72.694,88.11160179182207
18,2017,67.993,73.81662904464112
19,2018,28.985,61.347096624907074
20,1980,60.543,48.63664722651087
21,1985,9.737,9.243595025506416
22,1986,5.396,17.215481739284645
23,1987,35.931,28.555145882973324
24,1994,36.5,46.200257139859296
25,1995,78.175,51.17724234166569
26,1996,60.069,42.549562869461866
27,1998,20.72,51.64942710401538
28,2001,83.66,53.635538951109936
29,2003,23.337,54.71651969133647
30,2004,64.951,52.33394290434561
31,2006,57.903,60.689587968173896
32,2008,39.917,55.02578227610966
33,2010,91.629,84.14794532764357
34,2011,54.225,46.83657514088757
35,2012,25.182,30.256701785366353
36,2013,42.502,58.645259167834595
37,2014,81.808,59.613180005772406
38,2015,54.846,70.50793550020046
39,2019,53.845,59.239671951941986
