,years,data,hindcast
0,1982,88.868,71.19683991955468
1,1986,85.939,75.11820105067528
2,1987,87.189,93.09190953598834
3,1989,58.181,84.02239419232704
4,1991,22.764,32.116602598280785
5,1994,89.989,56.9836813335112
6,1996,98.744,92.30443466921413
7,1998,67.593,107.31813906680941
8,1999,99.367,97.87718942564854
9,2001,107.73,87.38567682832849
10,2003,22.521,69.34840923579853
11,2004,153.639,90.98394852532842
12,2005,101.65,123.58965618383795
13,2006,192.569,153.39662386377353
14,2009,46.274,72.76312046330395
15,2012,90.667,126.38926171020496
16,2015,123.29,81.70446266485561
17,2016,57.581,81.8852430633874
18,2017,75.391,81.86877376051663
19,2019,76.337,66.93843190865498
20,1980,67.597,64.89691567614945
21,1981,37.258,45.33581852155022
22,1983,31.294,32.42038023394674
23,1984,27.303,40.73679461449137
24,1985,104.175,81.96083729572015
25,1988,72.625,52.90656627754004
26,1990,43.995,86.6855483818795
27,1992,128.278,78.99172352379797
28,1993,65.7,58.234048189841644
29,1995,22.497,54.21737550972028
30,1997,54.355,41.64800228519978
31,2000,51.303,95.91680078345885
32,2002,146.934,96.78440229819829
33,2007,52.895,59.57236452127637
34,2008,114.817,84.47788018829188
35,2010,146.264,120.99326284779005
36,2011,128.736,142.501378778738
37,2013,40.892,88.97089223580728
38,2014,126.343,116.34259989666019
39,2018,94.606,114.2734079399419
