,years,data,hindcast
0,1981,69.787,96.00145557243361
1,1982,93.726,102.6186607122971
2,1989,67.167,65.40807145194546
3,1990,81.754,75.85284754785455
4,1991,100.819,83.62789489745572
5,1995,64.76,57.857517960820424
6,1997,112.482,117.68759255699393
7,2000,55.016,68.42781249093547
8,2001,56.749,65.37699772024811
9,2005,55.748,56.90964807446419
10,2006,34.652,65.43177529965872
11,2007,100.404,75.94404817447281
12,2008,40.784,54.3000162502286
13,2010,33.738,27.642412747882425
14,2011,94.747,64.56589776162937
15,2012,122.004,89.06626713946518
16,2013,63.597,62.76839171556868
17,2014,53.205,53.74281937254372
18,2015,35.568,56.2073465853483
19,2017,63.719,60.988525967753695
20,1980,87.79,78.96270112480074
21,1983,40.005,61.44619486794011
22,1984,54.762,58.482520781155316
23,1985,126.504,58.5526712881767
24,1986,56.932,37.613517069292314
25,1987,96.289,83.70615625126786
26,1988,31.234,78.06922744103382
27,1992,52.1,70.18393685023368
28,1993,49.037,60.37039444694056
29,1994,51.526,60.733461125052735
30,1996,28.135,27.71253725715448
31,1998,136.999,114.29236576615594
32,1999,86.734,61.64028351400638
33,2002,77.791,81.91546320792773
34,2003,47.241,75.7729164028196
35,2004,70.647,70.22796634574595
36,2009,75.436,66.42495293361404
37,2016,113.147,112.72618035360205
38,2018,26.89,54.41817848022794
39,2019,106.981,102.92837449285199
