,years,data,hindcast
0,1980,67.597,52.41085229936263
1,1982,88.868,59.742550416839464
2,1983,31.294,31.01039861751932
3,1984,27.303,43.88124859622334
4,1985,104.175,74.46847450345894
5,1986,85.939,73.05234137474442
6,1987,87.189,53.421507941506576
7,1989,58.181,58.951948768137484
8,1990,43.995,71.05427559753956
9,1991,22.764,38.96385322273639
10,1992,128.278,94.68208453877153
11,1993,65.7,59.296193131916255
12,1995,22.497,72.59255541490312
13,1997,54.355,91.33915145625676
14,2000,51.303,51.3596307777849
15,2004,153.639,96.71919941135423
16,2007,52.895,75.87645550832643
17,2009,46.274,66.52864622477044
18,2015,123.29,138.45193530172696
19,2019,76.337,88.06969689612109
20,1981,37.258,63.97810383319523
21,1988,72.625,98.20691600650491
22,1994,89.989,82.02480665020786
23,1996,98.744,101.68591303444987
24,1998,67.593,46.8930678802976
25,1999,99.367,125.19325528578773
26,2001,107.73,102.48773955451723
27,2002,146.934,120.06850264159387
28,2003,22.521,63.8387192290521
29,2005,101.65,85.26345927504867
30,2006,192.569,113.59721126320547
31,2008,114.817,102.20112796442713
32,2010,146.264,131.9913642644309
33,2011,128.736,147.70385102610896
34,2012,90.667,77.73419021044359
35,2013,40.892,96.53046679548025
36,2014,126.343,124.44345460778143
37,2016,57.581,38.290968731823696
38,2017,75.391,74.85678508042021
39,2018,94.606,115.28709666522332
