,years,data,hindcast
0,1980,42.647,63.324863560250606
1,1981,61.647,46.91280381775696
2,1982,59.112,67.85827356001604
3,1983,117.24,88.81846417747664
4,1987,66.991,65.66203042244506
5,1990,93.283,64.13865208915419
6,1991,69.854,76.91091703951348
7,1993,149.343,96.3188777305766
8,1994,147.073,102.41896304139658
9,1998,154.753,102.72510640067499
10,2001,144.184,111.40241579103204
11,2003,46.909,61.898683875669185
12,2004,68.272,95.6071937135169
13,2009,40.197,72.51642347547116
14,2012,79.252,105.94234858388037
15,2013,81.322,101.03463516855051
16,2015,98.359,112.14767837866333
17,2016,28.704,97.84801682284188
18,2017,131.717,120.45530773860837
19,2019,112.171,139.0883446125055
20,1984,147.559,102.78963343333288
21,1985,48.916,90.80909488889039
22,1986,48.164,72.28021084498674
23,1988,99.143,76.85394569309389
24,1989,52.76,75.89208238773537
25,1992,66.034,67.00933219069344
26,1995,112.688,74.34108324674196
27,1996,48.278,68.89106071095986
28,1997,29.832,49.39451325136676
29,1999,83.683,86.17990465756772
30,2000,85.15,89.87181969392515
31,2002,57.527,54.321174816083726
32,2005,79.997,58.40282306002472
33,2006,31.076,57.07000106708584
34,2007,74.653,77.13978427182913
35,2008,79.746,89.11054115153165
36,2010,93.053,54.8112132469894
37,2011,68.379,72.23669744276131
38,2014,25.215,40.388840825448256
39,2018,68.288,42.347243118951695
