,years,data,hindcast
0,1980,107.769,75.84756070635903
1,1982,104.269,77.56099680413612
2,1985,36.531,57.26502516730342
3,1986,94.807,80.82806854973012
4,1987,102.308,71.62083795994164
5,1988,79.42,111.15054584289881
6,1990,70.054,78.85402388356893
7,1991,48.361,52.90516240116544
8,1992,99.88,69.60334995856554
9,1995,18.716,57.539086013781265
10,1998,178.649,121.20915898880465
11,2003,74.576,82.6559753115226
12,2004,55.873,70.49616437996107
13,2007,38.236,71.24923759562056
14,2009,74.388,80.10112764933191
15,2012,131.109,131.69566444005238
16,2013,135.237,109.3432922555615
17,2016,57.946,118.62194705836185
18,2017,63.675,98.55697471483175
19,2019,119.963,74.66280031850123
20,1981,150.743,96.48208549343502
21,1983,59.157,70.75403450984629
22,1984,95.183,118.09282405583505
23,1989,78.906,96.06729365970004
24,1993,80.441,82.49507383354555
25,1994,97.19,84.9365773633743
26,1996,73.76,90.50652339024217
27,1997,81.025,66.7600763160498
28,1999,65.748,96.8181259788906
29,2000,130.409,106.08860607880683
30,2001,73.237,84.81049693214656
31,2002,87.438,72.92418228841021
32,2005,58.746,67.29930304555296
33,2006,104.882,76.56605418517105
34,2008,92.717,94.35446961479887
35,2010,76.197,65.03178498460335
36,2011,69.306,82.31853200066665
37,2014,79.961,64.44469365829
38,2015,34.891,49.368955351842544
39,2018,34.768,58.58530725879242
