,years,data,hindcast
0,1981,54.994,72.96796032596777
1,1982,32.713,66.48182417430735
2,1987,134.54,107.3012692856839
3,1991,86.473,81.61931312086968
4,1994,21.875,74.91516687266628
5,1997,69.497,31.864548480046174
6,1998,77.728,87.04752873218396
7,1999,54.398,99.33243710438823
8,2000,102.948,84.9504116861878
9,2001,87.775,98.24411416090784
10,2003,76.224,90.49539468184662
11,2004,104.082,84.12780281660746
12,2005,109.448,105.30146535996829
13,2010,68.74,68.82844510085947
14,2011,163.954,103.2633748597949
15,2012,133.298,96.88622020967622
16,2013,58.307,104.623691932974
17,2014,91.657,102.77656618338055
18,2015,95.021,85.85403212369985
19,2017,125.55,102.34043278798347
20,1980,142.421,125.31344790966008
21,1983,22.256,61.40632530382718
22,1984,95.445,101.00845669096456
23,1985,100.845,102.9498719993542
24,1986,53.76,65.7633551980748
25,1988,151.791,97.37332204976943
26,1989,59.596,41.924286231570335
27,1990,43.238,105.0183162876198
28,1992,62.719,101.54549799238602
29,1993,138.492,119.61867594964667
30,1995,45.937,81.65285604805621
31,1996,59.759,74.30750580091882
32,2002,94.124,73.32879884869696
33,2006,25.725,73.27536738907531
34,2007,166.442,111.39157862394819
35,2008,105.991,96.06433084363194
36,2009,103.684,71.22018469027252
37,2016,56.599,58.899924207920925
38,2018,19.792,15.56526355452283
39,2019,49.361,20.349634380083096
