,years,data,hindcast
0,1981,102.754,94.9032982275915
1,1982,53.242,61.45030855429263
2,1990,35.434,38.38265170285875
3,1995,94.81,88.66213175924884
4,1997,78.281,65.70265091326806
5,1998,44.951,78.5527393766657
6,1999,63.864,80.74359156318256
7,2000,97.272,59.435496320591355
8,2001,47.375,58.91664906046316
9,2002,64.664,44.062996322966846
10,2006,97.35,101.09257423528481
11,2007,116.553,91.62719785606367
12,2008,58.692,49.97362999840011
13,2009,51.13,53.28956073468533
14,2011,34.522,60.343570748737406
15,2012,68.418,70.36551111117252
16,2013,89.413,76.24198136734398
17,2015,61.485,65.53078974070023
18,2016,61.366,60.29095974875555
19,2017,37.424,59.43171065772707
20,1980,23.55,62.890280708098565
21,1983,118.897,109.88937147159609
22,1984,106.87,83.39884718133155
23,1985,63.013,44.45224614431807
24,1986,49.026,61.130147341019565
25,1987,69.35,80.40301459736796
26,1988,71.891,55.87071338984254
27,1989,14.875,39.4301286499897
28,1991,35.415,70.46334155962964
29,1992,48.605,68.75803211055027
30,1993,72.616,65.56361508704039
31,1994,59.619,51.142236793012096
32,1996,57.327,53.35877813334027
33,2003,85.303,77.18278503609629
34,2004,37.014,33.95733967538974
35,2005,76.444,67.031080406428
36,2010,63.402,79.46509632703285
37,2014,111.149,62.147718068626766
38,2018,48.213,38.55611548328092
39,2019,39.454,46.942111836008564
