,years,data,hindcast
0,1981,93.396,79.51302031392615
1,1982,43.574,57.7843552443684
2,1984,127.765,96.93970435747849
3,1987,40.212,77.7814785096735
4,1989,24.55,36.93497659946222
5,1990,62.735,68.63135335373332
6,1993,79.516,75.67483443294205
7,1995,129.885,100.26002699305994
8,1996,16.128,59.95242756201533
9,1998,88.083,109.63111874657471
10,1999,91.58,58.67003031420975
11,2000,47.352,87.16471254971322
12,2002,67.263,36.78013467285662
13,2004,107.224,79.39647428149243
14,2005,53.984,79.16220738516206
15,2008,98.91,73.03657720442128
16,2009,59.608,61.701341954234
17,2014,90.505,77.07409159335276
18,2017,56.353,73.83655856394373
19,2018,94.423,83.12057536738004
20,1980,58.656,79.3156137407453
21,1983,104.552,107.7078713220631
22,1985,62.145,50.6057402822579
23,1986,118.281,89.23114819521345
24,1988,138.661,92.8043368271399
25,1991,65.731,88.61207562602564
26,1992,40.056,72.77829640576284
27,1994,85.403,77.23046621687608
28,1997,8.558,30.696957661299678
29,2001,85.522,54.258450558314394
30,2003,73.574,80.42310714316199
31,2006,18.287,46.69739337047558
32,2007,116.525,103.81305463061818
33,2010,49.822,48.53679841539154
34,2011,71.904,45.627947262676344
35,2012,90.297,92.98493916389864
36,2013,56.091,48.28625752945756
37,2015,107.204,89.42063319357213
38,2016,107.938,126.1533964858155
39,2019,48.71,82.73251596923454
