,years,data,hindcast
0,1980,73.573,87.81911420207096
1,1981,63.801,66.10255823950686
2,1983,63.898,85.65632125618595
3,1984,57.754,98.53902254887583
4,1985,100.249,94.4107105964802
5,1986,125.43,82.82467503383002
6,1988,61.158,84.21357483095197
7,1991,44.356,65.0592066278492
8,1994,112.219,94.90648780005631
9,1997,77.391,90.27577378560096
10,2001,73.461,64.06933340576451
11,2004,54.078,58.65106971684058
12,2007,75.825,57.506987436789245
13,2008,32.104,43.2357516032093
14,2009,98.371,94.34217661633872
15,2011,135.773,101.82954454681132
16,2012,126.017,63.25168096333033
17,2013,74.252,79.44266854426782
18,2016,19.912,64.12338952073249
19,2018,89.451,82.81295272450774
20,1982,83.43,86.54122044296793
21,1987,47.004,84.88557905878669
22,1989,99.994,92.41275846168577
23,1990,71.359,89.19256359057688
24,1992,59.721,62.26704630736185
25,1993,142.547,142.15076820853923
26,1995,40.513,53.684177202608254
27,1996,45.022,67.88101039566806
28,1998,78.078,58.846874085430095
29,1999,142.156,78.13646098726107
30,2000,86.35,82.8361368914141
31,2002,93.864,94.82010042575288
32,2003,90.195,85.16095209579576
33,2005,50.89,64.9515496098949
34,2006,99.225,91.12407894307971
35,2010,51.992,54.9543382358659
36,2014,89.714,71.58793715509441
37,2015,54.183,79.66488043127603
38,2017,122.767,89.01942862968875
39,2019,84.951,103.83713884125198
