,years,data,hindcast
0,1981,69.787,47.955801374829264
1,1982,93.726,82.88106946263377
2,1989,67.167,63.14963094210675
3,1990,81.754,97.02701637645492
4,1991,100.819,84.77925653757208
5,1995,64.76,69.98934879212119
6,1997,112.482,85.21074054826826
7,2000,55.016,69.28806977319348
8,2001,56.749,46.780478110397894
9,2005,55.748,61.102365074973406
10,2006,34.652,49.14765573587091
11,2007,100.404,78.89677652217203
12,2008,40.784,47.907903056131545
13,2010,33.738,72.45494380227548
14,2011,94.747,88.23340663141664
15,2012,122.004,81.76909445807574
16,2013,63.597,53.174682087365895
17,2014,53.205,64.40805271688383
18,2015,35.568,84.65155040529866
19,2017,63.719,71.61815759195814
20,1980,87.79,94.0831061740949
21,1983,40.005,58.96260738471209
22,1984,54.762,61.54919495906455
23,1985,126.504,103.08192601110926
24,1986,56.932,63.95166700256995
25,1987,96.289,71.9485707881703
26,1988,31.234,78.82437197611611
27,1992,52.1,40.32015983721872
28,1993,49.037,49.23281229764735
29,1994,51.526,80.51062864220047
30,1996,28.135,39.1418154667267
31,1998,136.999,98.54109568039495
32,1999,86.734,90.10560815013778
33,2002,77.791,62.45250739956842
34,2003,47.241,65.52436531670325
35,2004,70.647,76.33390782123962
36,2009,75.436,82.21819171999161
37,2016,113.147,60.97245945285917
38,2018,26.89,76.2146035465303
39,2019,106.981,62.21040037294432
