,years,data,hindcast
0,1980,42.647,57.73249510980975
1,1982,59.112,49.60432654639176
2,1985,48.916,73.39556802342197
3,1987,66.991,62.9526797527987
4,1993,149.343,91.73054582401527
5,1998,154.753,132.8156613992938
6,2000,85.15,65.88863703906561
7,2001,144.184,66.57763105982309
8,2004,68.272,63.28252023094001
9,2006,31.076,70.07998256090117
10,2007,74.653,85.7635545388797
11,2008,79.746,102.18182937689532
12,2009,40.197,60.01532886393451
13,2010,93.053,106.69396692133394
14,2011,68.379,86.76575577010342
15,2012,79.252,62.73745679200677
16,2014,25.215,64.98983413944126
17,2015,98.359,65.83572272355497
18,2016,28.704,87.11817513996183
19,2019,112.171,94.01132818742693
20,1981,61.647,77.24861714638268
21,1983,117.24,104.04988205221792
22,1984,147.559,106.34724660615107
23,1986,48.164,46.440088474795914
24,1988,99.143,137.80065127887198
25,1989,52.76,78.94790107384297
26,1990,93.283,64.79827371146757
27,1991,69.854,83.4851704572861
28,1992,66.034,70.43284410209313
29,1994,147.073,104.87732076660077
30,1995,112.688,105.02173512982571
31,1996,48.278,68.39553022489356
32,1997,29.832,31.50736838362952
33,1999,83.683,78.4121527950946
34,2002,57.527,57.623138728942045
35,2003,46.909,74.04492297666519
36,2005,79.997,54.92875330971195
37,2013,81.322,98.54438922020876
38,2017,131.717,113.94275976052873
39,2018,68.288,86.14925380078971
