,years,data,hindcast
0,1980,41.59,46.99611769606056
1,1981,35.788,71.62128374499103
2,1982,35.431,20.00270670874905
3,1985,78.559,39.75917287395042
4,1986,64.688,57.71035231052974
5,1987,33.606,66.0254998558456
6,1988,27.742,57.975556282420925
7,1996,11.86,19.64915611332551
8,1998,131.575,90.41563609736329
9,1999,65.297,56.18666007572263
10,2001,95.436,60.681475881028526
11,2003,51.564,47.76602244095503
12,2004,45.281,46.29788030729905
13,2005,77.407,48.483202029207426
14,2006,51.755,33.209443404041366
15,2007,1.605,34.05631568083788
16,2009,23.97,22.084304629001362
17,2010,27.16,62.40296862032472
18,2011,17.259,28.947966596150852
19,2013,31.149,38.45027865219494
20,1983,105.42,60.490146141127454
21,1984,21.79,33.642150588985125
22,1989,78.439,67.48584490703095
23,1990,64.463,81.7168635499646
24,1991,46.967,50.262901296873764
25,1992,57.617,62.70014994995099
26,1993,50.114,49.987784314589376
27,1994,85.773,49.02987791648437
28,1995,42.515,44.49349647080724
29,1997,28.147,45.934046427436584
30,2000,76.353,46.740051273538846
31,2002,60.53,63.981930492678444
32,2008,37.054,53.14367907043778
33,2012,93.777,66.14711403846951
34,2014,52.13,71.84632746076838
35,2015,27.186,59.478518758411745
36,2016,67.439,82.06443581344513
37,2017,30.591,40.23530202049908
38,2018,102.506,76.82147674772013
39,2019,32.685,55.29390276078057
