,years,data,hindcast
0,1980,73.573,60.09730765813882
1,1981,63.801,63.87313218412371
2,1983,63.898,71.93059494533242
3,1985,100.249,114.46286886621986
4,1987,47.004,71.61832885533971
5,1988,61.158,64.9748576397494
6,1992,59.721,73.02555662975011
7,1994,112.219,84.49417584092834
8,1995,40.513,62.716252553757755
9,1996,45.022,82.09777432050164
10,1997,77.391,57.752278357750384
11,1998,78.078,67.76632878307024
12,2002,93.864,70.37721068138255
13,2003,90.195,85.248372282931
14,2005,50.89,80.10853212625219
15,2006,99.225,89.43944198057746
16,2010,51.992,71.3941442302322
17,2012,126.017,83.2430880999319
18,2017,122.767,93.87056131554128
19,2019,84.951,94.03719264848922
20,1982,83.43,88.87317599011529
21,1984,57.754,109.69842171742857
22,1986,125.43,88.4110154835193
23,1989,99.994,91.6588043674354
24,1990,71.359,89.67624309659439
25,1991,44.356,58.802451058208014
26,1993,142.547,98.40232342902708
27,1999,142.156,85.87487843861015
28,2000,86.35,86.85997907450749
29,2001,73.461,65.924586155936
30,2004,54.078,47.122950226375075
31,2007,75.825,60.69451185922071
32,2008,32.104,32.96155036527825
33,2009,98.371,97.98637938245643
34,2011,135.773,121.11542514753852
35,2013,74.252,94.14659843670057
36,2014,89.714,111.0943768475651
37,2015,54.183,81.94002512782328
38,2016,19.912,55.675126595768255
39,2018,89.451,83.58117719989221
