,years,data,hindcast
0,1980,70.785,69.26658341861909
1,1981,133.083,99.03736010550467
2,1983,81.02,85.79877976906221
3,1984,62.897,76.5390614479196
4,1985,66.121,58.66034480321234
5,1986,80.055,79.91266179156995
6,1992,89.11,68.8203755306633
7,1993,13.215,58.56119142091373
8,1996,22.462,42.025468822849675
9,1997,28.956,26.144025984256395
10,1999,87.335,89.27603339304308
11,2000,60.097,52.548359812732585
12,2004,47.676,68.61605172126447
13,2005,63.614,45.40180619456456
14,2006,63.245,80.91995427848717
15,2009,55.879,42.357863388284734
16,2011,20.289,20.67098076859834
17,2012,29.574,22.95487619384319
18,2018,81.364,65.40997609248777
19,2019,101.839,105.69424506212309
20,1982,72.01,70.70645050914595
21,1987,77.728,75.27814412499976
22,1988,114.519,58.66614962495144
23,1989,101.191,109.77365140091061
24,1990,25.981,58.87678549216059
25,1991,29.05,46.08335095186847
26,1994,94.185,65.77166990265839
27,1995,94.794,64.73158587925045
28,1998,89.451,76.48823929426904
29,2001,86.263,91.50965247088511
30,2002,40.985,55.95922275155633
31,2003,22.165,59.56776638325803
32,2007,65.31,57.48785606974424
33,2008,110.582,107.38696094274374
34,2010,56.222,56.45740508173222
35,2013,46.14,62.945563838511276
36,2014,34.11,61.00836531311629
37,2015,61.79,45.10685197364369
38,2016,69.496,59.55191315331636
39,2017,58.125,66.73941484127802
